,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-01-08 19:45:00,0.0,0.0,291.5,11.25,4.35,-20.16
2022-01-08 20:00:00,0.0,0.0,288.0,11.0,4.1,-20.16
2022-01-08 20:15:00,0.0,0.0,294.0,11.25,4.225,-20.16
2022-01-08 20:30:00,0.0,0.0,300.0,11.5,4.35,-20.16
2022-01-08 20:45:00,0.0,0.0,306.0,11.75,4.475,-20.16
2022-01-08 21:00:00,0.0,0.0,312.0,12.0,4.6,-20.16
2022-01-08 21:15:00,0.0,0.0,314.75,12.0,4.725,-20.16
2022-01-08 21:30:00,0.0,0.0,317.5,12.0,4.85,-20.16
2022-01-08 21:45:00,0.0,0.0,320.25,12.0,4.975,-20.16
2022-01-08 22:00:00,0.0,0.0,323.0,12.0,5.1,-20.16
2022-01-08 22:15:00,0.0,0.0,324.25,12.0,5.175,-20.16
2022-01-08 22:30:00,0.0,0.0,325.5,12.0,5.25,-20.16
2022-01-08 22:45:00,0.0,0.0,326.75,12.0,5.325,-20.16
2022-01-08 23:00:00,0.0,0.0,328.0,12.0,5.4,-20.16
2022-01-08 23:15:00,0.0,0.0,328.25,12.0,5.5,-20.16
2022-01-08 23:30:00,0.0,0.0,328.5,12.0,5.6,-20.16
2022-01-08 23:45:00,0.0,0.0,328.75,12.0,5.7,-20.16
2022-01-09 00:00:00,0.0,0.0,329.0,12.0,5.8,-20.16
2022-01-09 00:15:00,0.0,0.0,322.75,12.0,5.9,-20.16
2022-01-09 00:30:00,0.0,0.0,316.5,12.0,6.0,-20.16
2022-01-09 00:45:00,0.0,0.0,310.25,12.0,6.1,-20.16
2022-01-09 01:00:00,0.0,0.0,304.0,12.0,6.2,-20.16
2022-01-09 01:15:00,0.0,0.0,310.25,12.0,6.275,-20.16
2022-01-09 01:30:00,0.0,0.0,316.5,12.0,6.35,-20.16
2022-01-09 01:45:00,0.0,0.0,322.75,12.0,6.425,-20.16
2022-01-09 02:00:00,0.0,0.0,329.0,12.0,6.5,-20.16
2022-01-09 02:15:00,0.0,0.0,323.75,12.0,6.575,-20.16
2022-01-09 02:30:00,0.0,0.0,318.5,12.0,6.65,-20.16
2022-01-09 02:45:00,0.0,0.0,313.25,12.0,6.725,-20.16
2022-01-09 03:00:00,0.0,0.0,308.0,12.0,6.8,-20.16
2022-01-09 03:15:00,0.0,0.0,308.25,12.0,6.9,-20.16
2022-01-09 03:30:00,0.0,0.0,308.5,12.0,7.0,-20.16
