,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-02-22 20:45:00,0.0,0.0,209.75,-2.5,3.9749999999999996,-300.0
2022-02-22 21:00:00,0.0,0.0,209.0,-3.0,4.1,-300.0
2022-02-22 21:15:00,0.0,0.0,208.5,-3.0,3.8499999999999996,-300.0
2022-02-22 21:30:00,0.0,0.0,208.0,-3.0,3.5999999999999996,-300.0
2022-02-22 21:45:00,0.0,0.0,207.5,-3.0,3.35,-300.0
2022-02-22 22:00:00,0.0,0.0,207.0,-3.0,3.1,-300.0
2022-02-22 22:15:00,0.0,0.0,206.5,-3.125,3.075,-300.0
2022-02-22 22:30:00,0.0,0.0,206.0,-3.25,3.05,-300.0
2022-02-22 22:45:00,0.0,0.0,205.5,-3.375,3.025,-300.0
2022-02-22 23:00:00,0.0,0.0,205.0,-3.5,3.0,-300.0
2022-02-22 23:15:00,0.0,0.0,204.75,-3.625,2.975,-300.0
2022-02-22 23:30:00,0.0,0.0,204.5,-3.75,2.95,-300.0
2022-02-22 23:45:00,0.0,0.0,204.25,-3.875,2.925,-300.0
2022-02-23 00:00:00,0.0,0.0,204.0,-4.0,2.9,-300.0
2022-02-23 00:15:00,0.0,0.0,203.75,-4.125,2.875,-300.0
2022-02-23 00:30:00,0.0,0.0,203.5,-4.25,2.8499999999999996,-300.0
2022-02-23 00:45:00,0.0,0.0,203.25,-4.375,2.8249999999999997,-300.0
2022-02-23 01:00:00,0.0,0.0,203.0,-4.5,2.8,-300.0
2022-02-23 01:15:00,0.0,0.0,202.75,-4.625,2.8,-300.0
2022-02-23 01:30:00,0.0,0.0,202.5,-4.75,2.8,-300.0
2022-02-23 01:45:00,0.0,0.0,202.25,-4.875,2.8,-300.0
2022-02-23 02:00:00,0.0,0.0,202.0,-5.0,2.8,-300.0
2022-02-23 02:15:00,0.0,0.0,202.0,-5.125,2.775,-300.0
2022-02-23 02:30:00,0.0,0.0,202.0,-5.25,2.75,-300.0
2022-02-23 02:45:00,0.0,0.0,202.0,-5.375,2.725,-300.0
2022-02-23 03:00:00,0.0,0.0,202.0,-5.5,2.7,-300.0
2022-02-23 03:15:00,0.0,0.0,201.75,-5.625,2.6750000000000003,-300.0
2022-02-23 03:30:00,0.0,0.0,201.5,-5.75,2.6500000000000004,-300.0
2022-02-23 03:45:00,0.0,0.0,201.25,-5.875,2.625,-300.0
2022-02-23 04:00:00,0.0,0.0,201.0,-6.0,2.6,-300.0
2022-02-23 04:15:00,0.0,0.0,201.0,-6.0,2.475,-300.0
2022-02-23 04:30:00,0.0,0.0,201.0,-6.0,2.35,-300.0
2022-02-23 04:45:00,0.0,0.0,201.0,-6.0,2.225,-300.0
2022-02-23 05:00:00,0.0,0.0,201.0,-6.0,2.1,-300.0
2022-02-23 05:15:00,0.0,0.0,200.75,-6.25,2.1,-300.0
2022-02-23 05:30:00,0.0,0.0,200.5,-6.5,2.1,-300.0
2022-02-23 05:45:00,0.0,0.0,200.25,-6.75,2.1,-300.0
2022-02-23 06:00:00,0.0,0.0,200.0,-7.0,2.1,-300.0
2022-02-23 06:15:00,17.0,51.0,200.0,-6.75,1.9500000000000002,-300.0
2022-02-23 06:30:00,34.0,102.0,200.0,-6.5,1.8,-300.0
2022-02-23 06:45:00,51.0,153.0,200.0,-6.25,1.65,-300.0
2022-02-23 07:00:00,68.0,204.0,200.0,-6.0,1.5,-300.0
2022-02-23 07:15:00,99.5,278.25,199.75,-6.0,1.775,-300.0
2022-02-23 07:30:00,131.0,352.5,199.5,-6.0,2.05,14208.55692624647
2022-02-23 07:45:00,162.5,426.75,199.25,-6.0,2.325,28470.82148405754
2022-02-23 08:00:00,194.0,501.0,199.0,-6.0,2.6,27233.02066483212
2022-02-23 08:15:00,222.75,508.5,199.5,-5.75,2.475,27178.16057034202
2022-02-23 08:30:00,251.5,516.0,200.0,-5.5,2.35,28242.69504638972
2022-02-23 08:45:00,280.25,523.5,200.5,-5.25,2.225,29648.56072065414
2022-02-23 09:00:00,309.0,531.0,201.0,-5.0,2.1,31165.558681840153
2022-02-23 09:15:00,328.0,513.75,202.25,-4.5,1.9500000000000002,31562.483362384082
2022-02-23 09:30:00,347.0,496.5,203.5,-4.0,1.8,31849.33258097617
2022-02-23 09:45:00,366.0,479.25,204.75,-3.5,1.65,32016.45076610998
2022-02-23 10:00:00,385.0,462.0,206.0,-3.0,1.5,32060.840839617824
2022-02-23 10:15:00,401.75,481.5,210.5,-2.75,1.5,34221.83987596685
2022-02-23 10:30:00,418.5,501.0,215.0,-2.5,1.5,36358.28825783957
2022-02-23 10:45:00,435.25,520.5,219.5,-2.25,1.5,38448.87948754295
2022-02-23 11:00:00,452.0,540.0,224.0,-2.0,1.5,40471.444765508706
2022-02-23 11:15:00,460.5,569.0,226.0,-1.5,1.375,42680.74905379125
2022-02-23 11:30:00,469.0,598.0,228.0,-1.0,1.25,44780.34673349538
2022-02-23 11:45:00,477.5,627.0,230.0,-0.5,1.125,46758.04112714939
2022-02-23 12:00:00,486.0,656.0,232.0,0.0,1.0,48614.06766171071
2022-02-23 12:15:00,475.75,649.25,230.0,0.25,1.275,48278.78499221597
2022-02-23 12:30:00,465.5,642.5,228.0,0.5,1.55,47865.015024550696
2022-02-23 12:45:00,455.25,635.75,226.0,0.75,1.8250000000000002,47378.21713080479
2022-02-23 13:00:00,445.0,629.0,224.0,1.0,2.1,46818.599138863756
2022-02-23 13:15:00,420.75,603.0,224.75,1.25,1.8250000000000002,45061.87548431755
2022-02-23 13:30:00,396.5,577.0,225.5,1.5,1.55,43235.86065397417
2022-02-23 13:45:00,372.25,551.0,226.25,1.75,1.275,41331.700867490516
2022-02-23 14:00:00,348.0,525.0,227.0,2.0,1.0,39347.87836119981
2022-02-23 14:15:00,315.5,480.0,227.5,2.0,1.0,36295.51114011771
2022-02-23 14:30:00,283.0,435.0,228.0,2.0,1.0,33190.1600700077
2022-02-23 14:45:00,250.5,390.0,228.5,2.0,1.0,30069.55570593274
2022-02-23 15:00:00,218.0,345.0,229.0,2.0,1.0,26972.702872142287
2022-02-23 15:15:00,185.5,291.75,232.5,2.0,1.0,23672.205099507533
2022-02-23 15:30:00,153.0,238.5,236.0,2.0,1.0,20477.993372887646
2022-02-23 15:45:00,120.5,185.25,239.5,2.0,1.0,17421.40881746608
2022-02-23 16:00:00,88.0,132.0,243.0,2.0,1.0,14527.591113748647
2022-02-23 16:15:00,70.0,99.0,243.0,2.0,1.0,12648.45244371068
2022-02-23 16:30:00,52.0,66.0,243.0,2.0,1.0,10900.432318753896
2022-02-23 16:45:00,34.0,33.0,243.0,2.0,1.0,9277.476291117366
2022-02-23 17:00:00,16.0,0.0,243.0,2.0,1.0,7748.937207903738
2022-02-23 17:15:00,12.0,0.0,243.25,1.75,1.0,7780.541943713342
2022-02-23 17:30:00,8.0,0.0,243.5,1.5,1.0,8094.388878319748
2022-02-23 17:45:00,4.0,0.0,243.75,1.25,1.0,7296.845163643957
2022-02-23 18:00:00,0.0,0.0,244.0,1.0,1.0,-300.0
2022-02-23 18:15:00,0.0,0.0,248.0,0.75,1.0,-300.0
2022-02-23 18:30:00,0.0,0.0,252.0,0.5,1.0,-300.0
2022-02-23 18:45:00,0.0,0.0,256.0,0.25,1.0,-300.0
2022-02-23 19:00:00,0.0,0.0,260.0,0.0,1.0,-300.0
2022-02-23 19:15:00,0.0,0.0,257.75,0.0,0.875,-300.0
2022-02-23 19:30:00,0.0,0.0,255.5,0.0,0.75,-300.0
2022-02-23 19:45:00,0.0,0.0,253.25,0.0,0.625,-300.0
2022-02-23 20:00:00,0.0,0.0,251.0,0.0,0.5,-300.0
2022-02-23 20:15:00,0.0,0.0,252.25,-0.25,0.375,-300.0
2022-02-23 20:30:00,0.0,0.0,253.5,-0.5,0.25,-300.0
2022-02-23 20:45:00,0.0,0.0,254.75,-0.75,0.125,-300.0
2022-02-23 21:00:00,0.0,0.0,256.0,-1.0,0.0,-300.0
2022-02-23 21:15:00,0.0,0.0,255.75,-1.0,0.0,-300.0
2022-02-23 21:30:00,0.0,0.0,255.5,-1.0,0.0,-300.0
2022-02-23 21:45:00,0.0,0.0,255.25,-1.0,0.0,-300.0
2022-02-23 22:00:00,0.0,0.0,255.0,-1.0,0.0,-300.0
2022-02-23 22:15:00,0.0,0.0,254.75,-1.0,0.0,-300.0
2022-02-23 22:30:00,0.0,0.0,254.5,-1.0,0.0,-300.0
2022-02-23 22:45:00,0.0,0.0,254.25,-1.0,0.0,-300.0
2022-02-23 23:00:00,0.0,0.0,254.0,-1.0,0.0,-300.0
2022-02-23 23:15:00,0.0,0.0,256.0,-1.0,0.0,-300.0
2022-02-23 23:30:00,0.0,0.0,258.0,-1.0,0.0,-300.0
2022-02-23 23:45:00,0.0,0.0,260.0,-1.0,0.0,-300.0
2022-02-24 00:00:00,0.0,0.0,262.0,-1.0,0.0,-300.0
2022-02-24 00:15:00,0.0,0.0,262.75,-1.0,0.1,-300.0
2022-02-24 00:30:00,0.0,0.0,263.5,-1.0,0.2,-300.0
2022-02-24 00:45:00,0.0,0.0,264.25,-1.0,0.30000000000000004,-300.0
2022-02-24 01:00:00,0.0,0.0,265.0,-1.0,0.4,-300.0
2022-02-24 01:15:00,0.0,0.0,267.75,-1.0,0.5,-300.0
2022-02-24 01:30:00,0.0,0.0,270.5,-1.0,0.6000000000000001,-300.0
2022-02-24 01:45:00,0.0,0.0,273.25,-1.0,0.7000000000000001,-300.0
2022-02-24 02:00:00,0.0,0.0,276.0,-1.0,0.8,-300.0
2022-02-24 02:15:00,0.0,0.0,276.5,-1.0,0.875,-300.0
2022-02-24 02:30:00,0.0,0.0,277.0,-1.0,0.9500000000000001,-300.0
2022-02-24 02:45:00,0.0,0.0,277.5,-1.0,1.0250000000000001,-300.0
2022-02-24 03:00:00,0.0,0.0,278.0,-1.0,1.1,-300.0
2022-02-24 03:15:00,0.0,0.0,277.25,-1.0,1.2000000000000002,-300.0
2022-02-24 03:30:00,0.0,0.0,276.5,-1.0,1.3,-300.0
2022-02-24 03:45:00,0.0,0.0,275.75,-1.0,1.4,-300.0
2022-02-24 04:00:00,0.0,0.0,275.0,-1.0,1.5,-300.0
2022-02-24 04:15:00,0.0,0.0,274.25,-1.0,1.375,-300.0
2022-02-24 04:30:00,0.0,0.0,273.5,-1.0,1.25,-300.0
2022-02-24 04:45:00,0.0,0.0,272.75,-1.0,1.125,-300.0
2022-02-24 05:00:00,0.0,0.0,272.0,-1.0,1.0,-300.0
2022-02-24 05:15:00,0.0,0.0,276.0,-1.0,1.0,-300.0
2022-02-24 05:30:00,0.0,0.0,280.0,-1.0,1.0,-300.0
2022-02-24 05:45:00,0.0,0.0,284.0,-1.0,1.0,-300.0
2022-02-24 06:00:00,0.0,0.0,288.0,-1.0,1.0,-300.0
2022-02-24 06:15:00,5.75,0.75,288.5,-1.0,1.125,-300.0
2022-02-24 06:30:00,11.5,1.5,289.0,-1.0,1.25,-300.0
2022-02-24 06:45:00,17.25,2.25,289.5,-1.0,1.375,-300.0
2022-02-24 07:00:00,23.0,3.0,290.0,-1.0,1.5,-300.0
2022-02-24 07:15:00,32.75,4.0,290.75,-0.75,1.5,-300.0
2022-02-24 07:30:00,42.5,5.0,291.5,-0.5,1.5,7130.957705504507
2022-02-24 07:45:00,52.25,6.0,292.25,-0.25,1.5,11354.236850102014
2022-02-24 08:00:00,62.0,7.0,293.0,0.0,1.5,10888.460046592632
2022-02-24 08:15:00,72.5,9.0,293.5,0.25,1.375,10965.622316652005
2022-02-24 08:30:00,83.0,11.0,294.0,0.5,1.25,11089.37478197131
2022-02-24 08:45:00,93.5,13.0,294.5,0.75,1.125,11199.106961113946
2022-02-24 09:00:00,104.0,15.0,295.0,1.0,1.0,11301.48527547337
2022-02-24 09:15:00,119.75,31.5,297.25,1.25,1.0,12285.941534742626
2022-02-24 09:30:00,135.5,48.0,299.5,1.5,1.0,13334.816542006822
2022-02-24 09:45:00,151.25,64.5,301.75,1.75,1.0,14447.916890177943
2022-02-24 10:00:00,167.0,81.0,304.0,2.0,1.0,15620.974160872125
2022-02-24 10:15:00,177.25,86.5,303.75,1.5,1.4,16126.798008322485
2022-02-24 10:30:00,187.5,92.0,303.5,1.0,1.8,16648.6826595612
2022-02-24 10:45:00,197.75,97.5,303.25,0.5,2.2,17181.10717891697
2022-02-24 11:00:00,208.0,103.0,303.0,0.0,2.6,17717.939975488644
2022-02-24 11:15:00,207.75,100.0,303.25,0.5,2.2,17547.597435393815
2022-02-24 11:30:00,207.5,97.0,303.5,1.0,1.8,17353.461328729743
2022-02-24 11:45:00,207.25,94.0,303.75,1.5,1.4,17138.161336916928
2022-02-24 12:00:00,207.0,91.0,304.0,2.0,1.0,16905.902584042076
2022-02-24 12:15:00,200.75,98.25,304.0,2.25,0.75,17360.61468988914
2022-02-24 12:30:00,194.5,105.5,304.0,2.5,0.5,17805.742568389047
2022-02-24 12:45:00,188.25,112.75,304.0,2.75,0.25,18239.099031112557
2022-02-24 13:00:00,182.0,120.0,304.0,3.0,0.0,18657.98719713268
2022-02-24 13:15:00,165.0,109.0,305.25,3.0,0.25,17942.59239782448
2022-02-24 13:30:00,148.0,98.0,306.5,3.0,0.5,17215.753376441597
2022-02-24 13:45:00,131.0,87.0,307.75,3.0,0.75,16479.704029947206
2022-02-24 14:00:00,114.0,76.0,309.0,3.0,1.0,15739.01071955412
2022-02-24 14:15:00,98.75,60.75,310.5,3.25,0.75,14694.641503089548
2022-02-24 14:30:00,83.5,45.5,312.0,3.5,0.5,13675.747245392358
2022-02-24 14:45:00,68.25,30.25,313.5,3.75,0.25,12693.434712324215
2022-02-24 15:00:00,53.0,15.0,315.0,4.0,0.0,11757.657835778073
2022-02-24 15:15:00,44.75,12.5,315.5,4.0,0.375,11647.52932073826
2022-02-24 15:30:00,36.5,10.0,316.0,4.0,0.75,11550.448807719049
2022-02-24 15:45:00,28.25,7.5,316.5,4.0,1.125,11467.139783468294
2022-02-24 16:00:00,20.0,5.0,317.0,4.0,1.5,11397.105149761936
2022-02-24 16:15:00,16.0,3.75,317.75,4.0,1.65,11419.660141291939
2022-02-24 16:30:00,12.0,2.5,318.5,4.0,1.8,11442.750570217702
2022-02-24 16:45:00,8.0,1.25,319.25,4.0,1.9500000000000002,11455.17621629137
2022-02-24 17:00:00,4.0,0.0,320.0,4.0,2.1,11442.508740356574
2022-02-24 17:15:00,3.0,0.0,320.5,4.0,1.9500000000000002,11472.555272989743
2022-02-24 17:30:00,2.0,0.0,321.0,4.0,1.8,11794.759933997262
2022-02-24 17:45:00,1.0,0.0,321.5,4.0,1.65,11848.326451331845
2022-02-24 18:00:00,0.0,0.0,322.0,4.0,1.5,-300.0
2022-02-24 18:15:00,0.0,0.0,322.25,4.0,1.375,-300.0
2022-02-24 18:30:00,0.0,0.0,322.5,4.0,1.25,-300.0
2022-02-24 18:45:00,0.0,0.0,322.75,4.0,1.125,-300.0
2022-02-24 19:00:00,0.0,0.0,323.0,4.0,1.0,-300.0
2022-02-24 19:15:00,0.0,0.0,322.5,4.0,1.275,-300.0
2022-02-24 19:30:00,0.0,0.0,322.0,4.0,1.55,-300.0
2022-02-24 19:45:00,0.0,0.0,321.5,4.0,1.8250000000000002,-300.0
2022-02-24 20:00:00,0.0,0.0,321.0,4.0,2.1,-300.0
2022-02-24 20:15:00,0.0,0.0,321.0,4.0,1.8250000000000002,-300.0
2022-02-24 20:30:00,0.0,0.0,321.0,4.0,1.55,-300.0
2022-02-24 20:45:00,0.0,0.0,321.0,4.0,1.275,-300.0
2022-02-24 21:00:00,0.0,0.0,321.0,4.0,1.0,-300.0
2022-02-24 21:15:00,0.0,0.0,321.5,4.0,1.125,-300.0
2022-02-24 21:30:00,0.0,0.0,322.0,4.0,1.25,-300.0
2022-02-24 21:45:00,0.0,0.0,322.5,4.0,1.375,-300.0
2022-02-24 22:00:00,0.0,0.0,323.0,4.0,1.5,-300.0
2022-02-24 22:15:00,0.0,0.0,323.0,3.75,1.375,-300.0
2022-02-24 22:30:00,0.0,0.0,323.0,3.5,1.25,-300.0
2022-02-24 22:45:00,0.0,0.0,323.0,3.25,1.125,-300.0
2022-02-24 23:00:00,0.0,0.0,323.0,3.0,1.0,-300.0
2022-02-24 23:15:00,0.0,0.0,323.0,3.0,0.95,-300.0
2022-02-24 23:30:00,0.0,0.0,323.0,3.0,0.9,-300.0
2022-02-24 23:45:00,0.0,0.0,323.0,3.0,0.8500000000000001,-300.0
2022-02-25 00:00:00,0.0,0.0,323.0,3.0,0.8,-300.0
2022-02-25 00:15:00,0.0,0.0,323.25,3.0,0.75,-300.0
2022-02-25 00:30:00,0.0,0.0,323.5,3.0,0.7,-300.0
2022-02-25 00:45:00,0.0,0.0,323.75,3.0,0.65,-300.0
2022-02-25 01:00:00,0.0,0.0,324.0,3.0,0.6,-300.0
2022-02-25 01:15:00,0.0,0.0,324.25,3.0,0.55,-300.0
2022-02-25 01:30:00,0.0,0.0,324.5,3.0,0.5,-300.0
2022-02-25 01:45:00,0.0,0.0,324.75,3.0,0.45,-300.0
2022-02-25 02:00:00,0.0,0.0,325.0,3.0,0.4,-300.0
2022-02-25 02:15:00,0.0,0.0,325.25,3.0,0.35000000000000003,-300.0
2022-02-25 02:30:00,0.0,0.0,325.5,3.0,0.30000000000000004,-300.0
2022-02-25 02:45:00,0.0,0.0,325.75,3.0,0.25,-300.0
2022-02-25 03:00:00,0.0,0.0,326.0,3.0,0.2,-300.0
2022-02-25 03:15:00,0.0,0.0,326.0,3.0,0.15000000000000002,-300.0
2022-02-25 03:30:00,0.0,0.0,326.0,3.0,0.1,-300.0
2022-02-25 03:45:00,0.0,0.0,326.0,3.0,0.04999999999999999,-300.0
2022-02-25 04:00:00,0.0,0.0,326.0,3.0,0.0,-300.0
2022-02-25 04:15:00,0.0,0.0,326.0,3.0,0.25,-300.0
2022-02-25 04:30:00,0.0,0.0,326.0,3.0,0.5,-300.0
2022-02-25 04:45:00,0.0,0.0,326.0,3.0,0.75,-300.0
2022-02-25 05:00:00,0.0,0.0,326.0,3.0,1.0,-300.0
2022-02-25 05:15:00,0.0,0.0,326.0,3.0,1.0,-300.0
2022-02-25 05:30:00,0.0,0.0,326.0,3.0,1.0,-300.0
2022-02-25 05:45:00,0.0,0.0,326.0,3.0,1.0,-300.0
2022-02-25 06:00:00,0.0,0.0,326.0,3.0,1.0,-300.0
2022-02-25 06:15:00,1.75,0.0,325.75,3.0,0.875,-300.0
2022-02-25 06:30:00,3.5,0.0,325.5,3.0,0.75,-300.0
2022-02-25 06:45:00,5.25,0.0,325.25,3.0,0.625,-300.0
2022-02-25 07:00:00,7.0,0.0,325.0,3.0,0.5,-300.0
2022-02-25 07:15:00,9.5,0.0,325.25,3.25,0.625,-300.0
2022-02-25 07:30:00,12.0,0.0,325.5,3.5,0.75,10598.77794708512
2022-02-25 07:45:00,14.5,0.0,325.75,3.75,0.875,12169.203293032535
2022-02-25 08:00:00,17.0,0.0,326.0,4.0,1.0,11758.741900847817
2022-02-25 08:15:00,22.5,0.25,326.0,4.0,1.0,11762.29444744539
2022-02-25 08:30:00,28.0,0.5,326.0,4.0,1.0,11774.113874827493
2022-02-25 08:45:00,33.5,0.75,326.0,4.0,1.0,11756.24410334998
2022-02-25 09:00:00,39.0,1.0,326.0,4.0,1.0,11721.368649479378
2022-02-25 09:15:00,43.5,1.0,326.0,4.0,1.125,11669.570181823276
2022-02-25 09:30:00,48.0,1.0,326.0,4.0,1.25,11618.567774733667
2022-02-25 09:45:00,52.5,1.0,326.0,4.0,1.375,11571.767221055967
2022-02-25 10:00:00,57.0,1.0,326.0,4.0,1.5,11530.655561107524
2022-02-25 10:15:00,58.5,1.0,326.25,4.0,1.65,11500.990538553951
2022-02-25 10:30:00,60.0,1.0,326.5,4.0,1.8,11477.430187627331
2022-02-25 10:45:00,61.5,1.0,326.75,4.0,1.9500000000000002,11459.720765831544
2022-02-25 11:00:00,63.0,1.0,327.0,4.0,2.1,11447.521072865404
2022-02-25 11:15:00,69.25,1.0,327.25,4.0,2.1,11447.592901310314
2022-02-25 11:30:00,75.5,1.0,327.5,4.0,2.1,11452.510139202572
2022-02-25 11:45:00,81.75,1.0,327.75,4.0,2.1,11462.025296407824
2022-02-25 12:00:00,88.0,1.0,328.0,4.0,2.1,11475.959368139942
2022-02-25 12:15:00,91.5,1.0,328.0,4.25,2.1,11458.23928684476
2022-02-25 12:30:00,95.0,1.0,328.0,4.5,2.1,11444.764878567667
2022-02-25 12:45:00,98.5,1.0,328.0,4.75,2.1,11435.472600892102
2022-02-25 13:00:00,102.0,1.0,328.0,5.0,2.1,11430.34947292121
2022-02-25 13:15:00,100.0,3.0,328.5,5.0,1.9500000000000002,11590.813679789928
2022-02-25 13:30:00,98.0,5.0,329.0,5.0,1.8,11753.761005782155
2022-02-25 13:45:00,96.0,7.0,329.5,5.0,1.65,11918.175670211227
2022-02-25 14:00:00,94.0,9.0,330.0,5.0,1.5,12082.888813433197
2022-02-25 14:15:00,87.0,9.0,328.75,5.25,1.5,12006.208586016724
2022-02-25 14:30:00,80.0,9.0,327.5,5.5,1.5,11932.73034369582
2022-02-25 14:45:00,73.0,9.0,326.25,5.75,1.5,11862.889498648461
2022-02-25 15:00:00,66.0,9.0,325.0,6.0,1.5,11797.183685039674
2022-02-25 15:15:00,56.0,7.25,326.0,6.0,1.65,11754.58717586806
2022-02-25 15:30:00,46.0,5.5,327.0,6.0,1.8,11723.861072437363
2022-02-25 15:45:00,36.0,3.75,328.0,6.0,1.9500000000000002,11705.398448737827
2022-02-25 16:00:00,26.0,2.0,329.0,6.0,2.1,11698.505736832763
2022-02-25 16:15:00,21.0,1.5,329.25,5.75,2.225,11759.179272506646
2022-02-25 16:30:00,16.0,1.0,329.5,5.5,2.35,11818.09308569839
2022-02-25 16:45:00,11.0,0.5,329.75,5.25,2.475,11864.454639965548
2022-02-25 17:00:00,6.0,0.0,330.0,5.0,2.6,11883.731676084522
2022-02-25 17:15:00,4.5,0.0,329.5,5.0,2.475,11859.141940857211
2022-02-25 17:30:00,3.0,0.0,329.0,5.0,2.35,12065.955683769866
2022-02-25 17:45:00,1.5,0.0,328.5,5.0,2.225,12622.715222118915
2022-02-25 18:00:00,0.0,0.0,328.0,5.0,2.1,-300.0
2022-02-25 18:15:00,0.0,0.0,327.5,5.0,1.8250000000000002,-300.0
2022-02-25 18:30:00,0.0,0.0,327.0,5.0,1.55,-300.0
2022-02-25 18:45:00,0.0,0.0,326.5,5.0,1.275,-300.0
2022-02-25 19:00:00,0.0,0.0,326.0,5.0,1.0,-300.0
2022-02-25 19:15:00,0.0,0.0,326.0,5.0,1.125,-300.0
2022-02-25 19:30:00,0.0,0.0,326.0,5.0,1.25,-300.0
2022-02-25 19:45:00,0.0,0.0,326.0,5.0,1.375,-300.0
2022-02-25 20:00:00,0.0,0.0,326.0,5.0,1.5,-300.0
2022-02-25 20:15:00,0.0,0.0,326.25,5.0,1.375,-300.0
2022-02-25 20:30:00,0.0,0.0,326.5,5.0,1.25,-300.0
2022-02-25 20:45:00,0.0,0.0,326.75,5.0,1.125,-300.0
2022-02-25 21:00:00,0.0,0.0,327.0,5.0,1.0,-300.0
2022-02-25 21:15:00,0.0,0.0,326.5,4.75,1.0,-300.0
2022-02-25 21:30:00,0.0,0.0,326.0,4.5,1.0,-300.0
2022-02-25 21:45:00,0.0,0.0,325.5,4.25,1.0,-300.0
2022-02-25 22:00:00,0.0,0.0,325.0,4.0,1.0,-300.0
2022-02-25 22:15:00,0.0,0.0,325.0,3.95,1.0,-300.0
2022-02-25 22:30:00,0.0,0.0,325.0,3.9,1.0,-300.0
2022-02-25 22:45:00,0.0,0.0,325.0,3.8499999999999996,1.0,-300.0
2022-02-25 23:00:00,0.0,0.0,325.0,3.8,1.0,-300.0
2022-02-25 23:15:00,0.0,0.0,318.25,3.775,1.0,-300.0
2022-02-25 23:30:00,0.0,0.0,311.5,3.75,1.0,-300.0
2022-02-25 23:45:00,0.0,0.0,304.75,3.725,1.0,-300.0
2022-02-26 00:00:00,0.0,0.0,298.0,3.7,1.0,-300.0
2022-02-26 00:15:00,0.0,0.0,298.25,3.6500000000000004,1.0,-300.0
2022-02-26 00:30:00,0.0,0.0,298.5,3.6,1.0,-300.0
2022-02-26 00:45:00,0.0,0.0,298.75,3.55,1.0,-300.0
2022-02-26 01:00:00,0.0,0.0,299.0,3.5,1.0,-300.0
2022-02-26 01:15:00,0.0,0.0,294.5,3.45,1.0,-300.0
2022-02-26 01:30:00,0.0,0.0,290.0,3.4,1.0,-300.0
2022-02-26 01:45:00,0.0,0.0,285.5,3.3499999999999996,1.0,-300.0
2022-02-26 02:00:00,0.0,0.0,281.0,3.3,1.0,-300.0
2022-02-26 02:15:00,0.0,0.0,277.0,3.275,1.0,-300.0
2022-02-26 02:30:00,0.0,0.0,273.0,3.25,1.0,-300.0
2022-02-26 02:45:00,0.0,0.0,269.0,3.225,1.0,-300.0
2022-02-26 03:00:00,0.0,0.0,265.0,3.2,1.0,-300.0
2022-02-26 03:15:00,0.0,0.0,265.0,3.1500000000000004,1.0,-300.0
2022-02-26 03:30:00,0.0,0.0,265.0,3.1,1.0,-300.0
2022-02-26 03:45:00,0.0,0.0,265.0,3.05,1.0,-300.0
2022-02-26 04:00:00,0.0,0.0,265.0,3.0,1.0,-300.0
2022-02-26 04:15:00,0.0,0.0,262.25,3.0,1.125,-300.0
2022-02-26 04:30:00,0.0,0.0,259.5,3.0,1.25,-300.0
2022-02-26 04:45:00,0.0,0.0,256.75,3.0,1.375,-300.0
2022-02-26 05:00:00,0.0,0.0,254.0,3.0,1.5,-300.0
2022-02-26 05:15:00,0.0,0.0,253.25,3.0,1.25,-300.0
2022-02-26 05:30:00,0.0,0.0,252.5,3.0,1.0,-300.0
2022-02-26 05:45:00,0.0,0.0,251.75,3.0,0.75,-300.0
2022-02-26 06:00:00,0.0,0.0,251.0,3.0,0.5,-300.0
2022-02-26 06:15:00,14.75,19.0,248.25,2.75,0.9,-300.0
2022-02-26 06:30:00,29.5,38.0,245.5,2.5,1.3,-300.0
2022-02-26 06:45:00,44.25,57.0,242.75,2.25,1.7000000000000002,-300.0
2022-02-26 07:00:00,59.0,76.0,240.0,2.0,2.1,-300.0
2022-02-26 07:15:00,86.0,122.75,242.5,2.0,2.1,-300.0
2022-02-26 07:30:00,113.0,169.5,245.0,2.0,2.1,20165.3143455869
2022-02-26 07:45:00,140.0,216.25,247.5,2.0,2.1,18609.693953417736
2022-02-26 08:00:00,167.0,263.0,250.0,2.0,2.1,19398.20018994859
2022-02-26 08:15:00,190.5,274.75,253.5,2.0,1.9500000000000002,20165.50337367948
2022-02-26 08:30:00,214.0,286.5,257.0,2.0,1.8,21344.933061687003
2022-02-26 08:45:00,237.5,298.25,260.5,2.0,1.65,22677.196226884582
2022-02-26 09:00:00,261.0,310.0,264.0,2.0,1.5,24081.816656970223
2022-02-26 09:15:00,269.25,283.75,264.5,2.25,1.65,23462.246036594886
2022-02-26 09:30:00,277.5,257.5,265.0,2.5,1.8,22715.769210678736
2022-02-26 09:45:00,285.75,231.25,265.5,2.75,1.9500000000000002,21838.826081645468
2022-02-26 10:00:00,294.0,205.0,266.0,3.0,2.1,20832.242806304464
2022-02-26 10:15:00,294.25,194.5,267.25,3.0,1.7000000000000002,20610.270649992697
2022-02-26 10:30:00,294.5,184.0,268.5,3.0,1.3,20324.944137348408
2022-02-26 10:45:00,294.75,173.5,269.75,3.0,0.8999999999999999,19976.353793353883
2022-02-26 11:00:00,295.0,163.0,271.0,3.0,0.5,19565.855450802144
2022-02-26 11:15:00,288.75,157.75,274.5,3.25,0.75,19552.943081786176
2022-02-26 11:30:00,282.5,152.5,278.0,3.5,1.0,19494.43373052427
