HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-01-03 22:45:00,33.0875,10.012500000000001,43.1,0,0.0,0.0,8.4,88134,3.1
2022-01-03 23:00:00,30.79,8.38,39.17,0,0.0,0.0,7.8,71546,3.3
2022-01-03 23:15:00,29.805,7.780000000000001,37.585,0,0.0,0.0,7.8,71205,3.3
2022-01-03 23:30:00,28.82,7.180000000000001,36.0,0,0.0,0.0,7.8,70910,3.3
2022-01-03 23:45:00,27.835,6.58,34.415,0,0.0,0.0,7.8,70655,3.3
2022-01-04 00:00:00,26.85,5.98,32.83,0,0.0,0.0,6.9,43424,3.1
2022-01-04 00:15:00,24.6475,5.2475000000000005,29.895000000000003,0,0.0,0.0,6.9,31002,3.1
2022-01-04 00:30:00,22.445,4.515000000000001,26.96,0,0.0,0.0,6.9,31002,3.1
2022-01-04 00:45:00,20.2425,3.7824999999999998,24.025,0,0.0,0.0,6.9,31002,3.1
2022-01-04 01:00:00,18.04,3.05,21.09,0,0.0,0.0,5.9,22934,3.1
2022-01-04 01:15:00,19.549999999999997,2.535,22.084999999999997,0,0.0,0.0,5.8,22934,3.1
2022-01-04 01:30:00,21.06,2.02,23.08,0,0.0,0.0,5.8,22934,3.1
2022-01-04 01:45:00,22.57,1.5050000000000001,24.075,0,0.0,0.0,5.8,22934,3.1
2022-01-04 02:00:00,24.08,0.99,25.069999999999997,0,0.0,0.0,4.8,28566,3.8
2022-01-04 02:15:00,25.232499999999998,0.985,26.217499999999998,0,0.0,0.0,4.8,37179,3.8
2022-01-04 02:30:00,26.384999999999998,0.98,27.365,0,0.0,0.0,4.8,37338,3.8
2022-01-04 02:45:00,27.5375,0.975,28.512500000000003,0,0.0,0.0,4.8,37367,3.8
2022-01-04 03:00:00,28.69,0.97,29.66,0,0.0,0.0,4.2,36849,4.5
2022-01-04 03:15:00,30.4125,1.5225,31.935000000000002,0,0.0,0.0,4.2,36928,4.5
2022-01-04 03:30:00,32.135,2.075,34.21,0,0.0,0.0,4.2,36930,4.5
2022-01-04 03:45:00,33.8575,2.6275,36.485,0,0.0,0.0,4.2,37318,4.5
2022-01-04 04:00:00,35.58,3.18,38.76,0,0.0,0.0,3.7,38500,5.4
2022-01-04 04:15:00,39.0225,4.6675,43.69,0,0.0,0.0,3.7,38918,5.4
2022-01-04 04:30:00,42.465,6.155000000000001,48.620000000000005,0,0.0,0.0,3.7,37902,5.4
2022-01-04 04:45:00,45.9075,7.6425,53.55,0,0.0,0.0,3.7,37656,5.4
2022-01-04 05:00:00,49.35,9.13,58.480000000000004,0,0.0,0.0,3.1,41459,4.0
2022-01-04 05:15:00,53.21,13.045,66.255,0,0.0,0.0,3.1,41364,4.0
2022-01-04 05:30:00,57.07000000000001,16.96,74.03,0,0.0,0.0,3.1,41367,4.0
2022-01-04 05:45:00,60.93000000000001,20.875,81.805,0,0.0,0.0,3.1,41396,4.0
2022-01-04 06:00:00,64.79,24.79,89.58000000000001,0,0.0,0.0,2.7,64392,2.7
2022-01-04 06:15:00,65.7475,25.7275,91.475,0,0.0,0.0,2.7,65095,2.7
2022-01-04 06:30:00,66.70500000000001,26.665,93.37,0,0.0,0.0,2.7,65913,2.7
2022-01-04 06:45:00,67.66250000000001,27.6025,95.26500000000001,0,0.0,0.0,2.7,64891,2.7
2022-01-04 07:00:00,68.62,28.54,97.16,0,0.0,0.0,2.3,85323,2.4
2022-01-04 07:15:00,65.2825,27.0925,92.375,0,0.0,0.0,2.3,85295,2.4
2022-01-04 07:30:00,61.94500000000001,25.645,87.59,0,0.0,0.0,2.3,85284,2.4
2022-01-04 07:45:00,58.6075,24.197499999999998,82.805,0,0.0,0.0,2.3,85323,2.4
2022-01-04 08:00:00,55.27,22.75,78.02000000000001,0,2.9,2.9,2.2,87609,2.4
2022-01-04 08:15:00,53.3925,21.2225,74.615,0,2.9,2.9,2.2,87543,2.4
2022-01-04 08:30:00,51.515,19.695,71.21000000000001,0,2.9,2.9,2.2,87647,2.4
2022-01-04 08:45:00,49.6375,18.1675,67.805,0,2.9,2.9,2.2,87475,2.4
2022-01-04 09:00:00,47.76,16.64,64.4,226,44.8,73.2,3.2,82086,1.9
2022-01-04 09:15:00,48.29,16.445,64.735,226,45.0,73.6,3.2,81977,1.9
2022-01-04 09:30:00,48.82,16.25,65.07,226,45.0,73.6,3.2,82158,1.9
2022-01-04 09:45:00,49.35,16.055,65.405,226,45.0,73.6,3.2,81903,1.9
2022-01-04 10:00:00,49.88,15.86,65.74000000000001,158,100.0,136.0,4.0,78336,2.2
2022-01-04 10:15:00,49.93,15.6375,65.5675,158,101.0,137.0,4.0,78333,2.2
2022-01-04 10:30:00,49.980000000000004,15.415,65.39500000000001,158,101.0,137.0,4.0,78448,2.2
2022-01-04 10:45:00,50.03,15.1925,65.2225,158,101.0,137.0,4.0,78307,2.2
2022-01-04 11:00:00,50.08,14.97,65.05,106,130.0,161.0,4.6,79403,1.9
2022-01-04 11:15:00,49.67,14.89,64.56,106,130.0,161.0,4.6,79414,1.9
2022-01-04 11:30:00,49.26,14.81,64.07,106,130.0,161.0,4.6,79394,1.9
2022-01-04 11:45:00,48.849999999999994,14.73,63.58,106,130.0,161.0,4.6,79402,1.9
2022-01-04 12:00:00,48.44,14.65,63.089999999999996,98.6,139.0,170.0,4.9,86398,2.7
2022-01-04 12:15:00,48.2125,14.3825,62.595,98.6,139.0,170.0,4.9,86089,2.7
2022-01-04 12:30:00,47.985,14.115,62.1,98.6,139.0,170.0,4.9,85927,2.7
2022-01-04 12:45:00,47.7575,13.8475,61.605000000000004,98.6,139.0,170.0,4.9,85954,2.7
2022-01-04 13:00:00,47.53,13.58,61.11,67.1,131.0,150.0,5.0,85350,1.9
2022-01-04 13:15:00,47.4375,13.379999999999999,60.817499999999995,67.1,131.0,150.0,5.0,85349,1.9
2022-01-04 13:30:00,47.345,13.18,60.525,67.1,131.0,150.0,5.0,85331,1.9
2022-01-04 13:45:00,47.2525,12.98,60.2325,67.1,131.0,150.0,5.0,85321,1.9
2022-01-04 14:00:00,47.16,12.78,59.94,60.8,99.5,113.0,4.9,77819,1.4
2022-01-04 14:15:00,47.48,12.7025,60.1825,60.8,99.3,113.0,4.9,77826,1.4
2022-01-04 14:30:00,47.8,12.625,60.425,60.8,99.3,113.0,4.9,78136,1.4
2022-01-04 14:45:00,48.12,12.5475,60.6675,60.8,99.3,113.0,4.9,79012,1.4
2022-01-04 15:00:00,48.44,12.47,60.91,29.4,50.4,54.2,4.4,72672,1.4
2022-01-04 15:15:00,49.504999999999995,12.905000000000001,62.41,29.4,50.2,53.9,4.4,72444,1.4
2022-01-04 15:30:00,50.57,13.34,63.91,29.4,50.2,53.9,4.4,72287,1.4
2022-01-04 15:45:00,51.635000000000005,13.775,65.41000000000001,29.4,50.2,53.9,4.4,72197,1.4
2022-01-04 16:00:00,52.7,14.21,66.91,0,1.8,1.8,3.7,72357,1.6
2022-01-04 16:15:00,52.465,14.977500000000001,67.44250000000001,0,1.5,1.5,3.7,72415,1.6
2022-01-04 16:30:00,52.230000000000004,15.745000000000001,67.97500000000001,0,1.5,1.5,3.7,72421,1.6
2022-01-04 16:45:00,51.995,16.512500000000003,68.5075,0,1.5,1.5,3.7,72693,1.6
2022-01-04 17:00:00,51.76,17.28,69.03999999999999,0,0.01,0.01,3.2,86025,2.0
2022-01-04 17:15:00,52.2575,17.77,70.0275,0,0.0,0.0,3.2,86667,2.0
2022-01-04 17:30:00,52.754999999999995,18.259999999999998,71.01499999999999,0,0.0,0.0,3.2,85579,2.0
2022-01-04 17:45:00,53.2525,18.75,72.0025,0,0.0,0.0,3.2,85310,2.0
2022-01-04 18:00:00,53.75,19.24,72.99,0,0.0,0.0,2.8,104863,2.2
2022-01-04 18:15:00,54.0475,20.5,74.5475,0,0.0,0.0,2.8,104835,2.2
2022-01-04 18:30:00,54.345,21.759999999999998,76.10499999999999,0,0.0,0.0,2.8,104817,2.2
2022-01-04 18:45:00,54.6425,23.02,77.6625,0,0.0,0.0,2.8,104837,2.2
2022-01-04 19:00:00,54.94,24.28,79.22,0,0.0,0.0,2.4,116072,2.4
2022-01-04 19:15:00,56.0225,24.9775,81.0,0,0.0,0.0,2.4,117011,2.4
2022-01-04 19:30:00,57.105000000000004,25.675,82.78,0,0.0,0.0,2.4,116564,2.4
2022-01-04 19:45:00,58.1875,26.372500000000002,84.56,0,0.0,0.0,2.4,115974,2.4
2022-01-04 20:00:00,59.27,27.07,86.34,0,0.0,0.0,1.9,105930,1.7
2022-01-04 20:15:00,58.27,26.575,84.845,0,0.0,0.0,1.9,105990,1.7
2022-01-04 20:30:00,57.27,26.08,83.35,0,0.0,0.0,1.9,106297,1.7
2022-01-04 20:45:00,56.27,25.585,81.855,0,0.0,0.0,1.9,106019,1.7
2022-01-04 21:00:00,55.27,25.09,80.36,0,0.0,0.0,1.5,91494,2.3
2022-01-04 21:15:00,49.6575,22.33,71.9875,0,0.0,0.0,1.5,91563,2.3
2022-01-04 21:30:00,44.045,19.57,63.615,0,0.0,0.0,1.5,92061,2.3
2022-01-04 21:45:00,38.432500000000005,16.810000000000002,55.24250000000001,0,0.0,0.0,1.5,91386,2.3
2022-01-04 22:00:00,32.82,14.05,46.870000000000005,0,0.0,0.0,1.1,78589,2.2
2022-01-04 22:15:00,32.4725,12.850000000000001,45.3225,0,0.0,0.0,1.1,78550,2.2
2022-01-04 22:30:00,32.125,11.65,43.775,0,0.0,0.0,1.1,78687,2.2
2022-01-04 22:45:00,31.7775,10.45,42.2275,0,0.0,0.0,1.1,79297,2.2
2022-01-04 23:00:00,31.43,9.25,40.68,0,0.0,0.0,0.6,62463,2.2
2022-01-04 23:15:00,30.9025,8.4775,39.379999999999995,0,0.0,0.0,0.6,62586,2.2
2022-01-04 23:30:00,30.375,7.705,38.08,0,0.0,0.0,0.6,62561,2.2
2022-01-04 23:45:00,29.8475,6.9325,36.78,0,0.0,0.0,0.6,62670,2.2
2022-01-05 00:00:00,29.32,6.16,35.480000000000004,0,0.0,0.0,0.6,47943,3.5
2022-01-05 00:15:00,29.215,5.415,34.63,0,0.0,0.0,0.6,47948,3.5
2022-01-05 00:30:00,29.11,4.67,33.78,0,0.0,0.0,0.6,47744,3.5
2022-01-05 00:45:00,29.005,3.9250000000000003,32.93,0,0.0,0.0,0.6,47849,3.5
2022-01-05 01:00:00,28.9,3.18,32.08,0,0.0,0.0,0.7,39798,4.2
2022-01-05 01:15:00,28.505,2.605,31.11,0,0.0,0.0,0.7,39817,4.2
2022-01-05 01:30:00,28.11,2.0300000000000002,30.14,0,0.0,0.0,0.7,39826,4.2
2022-01-05 01:45:00,27.715,1.455,29.17,0,0.0,0.0,0.7,39729,4.2
2022-01-05 02:00:00,27.32,0.88,28.2,0,0.0,0.0,0.7,37975,3.5
2022-01-05 02:15:00,28.165,0.8975,29.0625,0,0.0,0.0,0.7,37549,3.5
2022-01-05 02:30:00,29.009999999999998,0.915,29.924999999999997,0,0.0,0.0,0.7,37762,3.5
2022-01-05 02:45:00,29.855,0.9325,30.7875,0,0.0,0.0,0.7,37655,3.5
2022-01-05 03:00:00,30.7,0.95,31.65,0,0.0,0.0,0.6,37140,2.9
2022-01-05 03:15:00,31.345,1.4749999999999999,32.82,0,0.0,0.0,0.6,37118,2.9
2022-01-05 03:30:00,31.990000000000002,1.9999999999999998,33.99,0,0.0,0.0,0.6,37227,2.9
2022-01-05 03:45:00,32.635,2.5249999999999995,35.16,0,0.0,0.0,0.6,37237,2.9
2022-01-05 04:00:00,33.28,3.05,36.33,0,0.0,0.0,0.8,37623,4.5
2022-01-05 04:15:00,37.480000000000004,4.547499999999999,42.0275,0,0.0,0.0,0.8,37705,4.5
2022-01-05 04:30:00,41.68,6.045,47.725,0,0.0,0.0,0.8,37435,4.5
2022-01-05 04:45:00,45.879999999999995,7.5424999999999995,53.42249999999999,0,0.0,0.0,0.8,37303,4.5
2022-01-05 05:00:00,50.08,9.04,59.12,0,0.0,0.0,0.8,42002,3.8
2022-01-05 05:15:00,54.94,12.9775,67.91749999999999,0,0.0,0.0,0.8,42915,3.8
2022-01-05 05:30:00,59.8,16.915,76.715,0,0.0,0.0,0.8,41623,3.8
2022-01-05 05:45:00,64.66,20.8525,85.51249999999999,0,0.0,0.0,0.8,41562,3.8
2022-01-05 06:00:00,69.52,24.79,94.31,0,0.0,0.0,0.8,64625,4.5
2022-01-05 06:15:00,71.15,25.6625,96.8125,0,0.0,0.0,0.8,64669,4.5
2022-01-05 06:30:00,72.78,26.535,99.315,0,0.0,0.0,0.8,64741,4.5
2022-01-05 06:45:00,74.41,27.4075,101.8175,0,0.0,0.0,0.8,64750,4.5
2022-01-05 07:00:00,76.04,28.28,104.32000000000001,0,0.0,0.0,0.9,85432,3.3
2022-01-05 07:15:00,71.6825,26.5575,98.24000000000001,0,0.0,0.0,0.9,85346,3.3
2022-01-05 07:30:00,67.325,24.835,92.16,0,0.0,0.0,0.9,85776,3.3
2022-01-05 07:45:00,62.9675,23.1125,86.08,0,0.0,0.0,0.9,86458,3.3
2022-01-05 08:00:00,58.61,21.39,80.0,0,1.2,1.2,1.0,87611,2.9
2022-01-05 08:15:00,57.5475,20.4375,77.985,0,1.2,1.2,1.0,87728,2.9
2022-01-05 08:30:00,56.485,19.485,75.97,0,1.2,1.2,1.0,87893,2.9
2022-01-05 08:45:00,55.4225,18.5325,73.955,0,1.2,1.2,1.0,87759,2.9
2022-01-05 09:00:00,54.36,17.58,71.94,0,37.8,37.8,2.0,82332,2.4
2022-01-05 09:15:00,55.2525,17.5625,72.815,0,37.8,37.8,2.0,82060,2.4
2022-01-05 09:30:00,56.144999999999996,17.545,73.69,0,37.8,37.8,2.0,82160,2.4
2022-01-05 09:45:00,57.0375,17.5275,74.565,0,37.8,37.8,2.0,82115,2.4
2022-01-05 10:00:00,57.93,17.51,75.44,0,67.8,67.8,2.8,78412,2.0
2022-01-05 10:15:00,56.9325,17.065,73.9975,0,67.8,67.8,2.8,78360,2.0
2022-01-05 10:30:00,55.935,16.62,72.555,0,67.8,67.8,2.8,78406,2.0
2022-01-05 10:45:00,54.9375,16.175,71.1125,0,67.8,67.8,2.8,78524,2.0
2022-01-05 11:00:00,53.94,15.73,69.67,0,97.2,97.2,3.7,79564,1.9
2022-01-05 11:15:00,51.3125,15.095,66.4075,0,97.4,97.4,3.7,79483,1.9
2022-01-05 11:30:00,48.685,14.46,63.145,0,97.4,97.4,3.7,79463,1.9
2022-01-05 11:45:00,46.0575,13.825,59.88249999999999,0,97.4,97.4,3.7,79476,1.9
2022-01-05 12:00:00,43.43,13.19,56.62,2.1,113.0,113.0,4.4,86121,1.9
2022-01-05 12:15:00,43.480000000000004,13.115,56.595000000000006,2.1,113.0,114.0,4.4,86054,1.9
2022-01-05 12:30:00,43.53,13.04,56.57,2.1,113.0,114.0,4.4,86450,1.9
2022-01-05 12:45:00,43.58,12.965,56.545,2.1,113.0,114.0,4.4,86397,1.9
2022-01-05 13:00:00,43.63,12.89,56.52,0.1,103.0,103.0,4.8,85485,2.5
2022-01-05 13:15:00,44.2175,12.895,57.1125,0.1,103.0,103.0,4.8,85457,2.5
2022-01-05 13:30:00,44.805,12.9,57.705,0.1,103.0,103.0,4.8,85422,2.5
2022-01-05 13:45:00,45.3925,12.905000000000001,58.2975,0.1,103.0,103.0,4.8,85399,2.5
2022-01-05 14:00:00,45.98,12.91,58.89,10.2,89.1,91.4,5.0,77933,2.4
2022-01-05 14:15:00,45.849999999999994,12.705,58.55499999999999,10.2,89.0,91.3,5.0,77924,2.4
2022-01-05 14:30:00,45.72,12.5,58.22,10.2,89.0,91.3,5.0,77897,2.4
2022-01-05 14:45:00,45.59,12.295,57.885000000000005,10.2,89.0,91.3,5.0,77884,2.4
2022-01-05 15:00:00,45.46,12.09,57.55,0,40.9,40.9,4.6,72263,2.4
2022-01-05 15:15:00,46.0275,12.385,58.4125,0,40.6,40.6,4.6,72442,2.4
2022-01-05 15:30:00,46.595,12.68,59.275,0,40.6,40.6,4.6,73301,2.4
2022-01-05 15:45:00,47.162499999999994,12.975,60.137499999999996,0,40.6,40.6,4.6,73706,2.4
2022-01-05 16:00:00,47.73,13.27,61.0,0,2.2,2.2,4.0,72946,3.3
2022-01-05 16:15:00,48.677499999999995,14.1425,62.81999999999999,0,2.0,2.0,4.0,72830,3.3
2022-01-05 16:30:00,49.625,15.015,64.64,0,2.0,2.0,4.0,72638,3.3
2022-01-05 16:45:00,50.572500000000005,15.887500000000001,66.46000000000001,0,2.0,2.0,4.0,72484,3.3
2022-01-05 17:00:00,51.52,16.76,68.28,0,0.01,0.01,3.8,84954,4.0
2022-01-05 17:15:00,53.6525,17.675,71.3275,0,0.0,0.0,3.8,84975,4.0
2022-01-05 17:30:00,55.785,18.590000000000003,74.375,0,0.0,0.0,3.8,84954,4.0
2022-01-05 17:45:00,57.9175,19.505000000000003,77.4225,0,0.0,0.0,3.8,84959,4.0
2022-01-05 18:00:00,60.05,20.42,80.47,0,0.0,0.0,3.6,105070,4.0
2022-01-05 18:15:00,61.17,22.087500000000002,83.25750000000001,0,0.0,0.0,3.6,105953,4.0
2022-01-05 18:30:00,62.29,23.755000000000003,86.045,0,0.0,0.0,3.6,106656,4.0
2022-01-05 18:45:00,63.41,25.4225,88.8325,0,0.0,0.0,3.6,105684,4.0
2022-01-05 19:00:00,64.53,27.09,91.62,0,0.0,0.0,3.5,116460,2.5
2022-01-05 19:15:00,64.46000000000001,27.2875,91.7475,0,0.0,0.0,3.5,116329,2.5
2022-01-05 19:30:00,64.39,27.485,91.875,0,0.0,0.0,3.5,116117,2.5
2022-01-05 19:45:00,64.32,27.682499999999997,92.0025,0,0.0,0.0,3.5,115993,2.5
2022-01-05 20:00:00,64.25,27.88,92.13,0,0.0,0.0,3.3,106006,3.8
2022-01-05 20:15:00,63.13,27.5075,90.6375,0,0.0,0.0,3.3,106046,3.8
2022-01-05 20:30:00,62.010000000000005,27.134999999999998,89.14500000000001,0,0.0,0.0,3.3,106032,3.8
2022-01-05 20:45:00,60.89,26.7625,87.6525,0,0.0,0.0,3.3,106442,3.8
2022-01-05 21:00:00,59.77,26.39,86.16,0,0.0,0.0,3.1,92864,4.0
2022-01-05 21:15:00,52.6375,23.09,75.7275,0,0.0,0.0,3.1,93156,4.0
2022-01-05 21:30:00,45.505,19.79,65.295,0,0.0,0.0,3.1,92146,4.0
2022-01-05 21:45:00,38.3725,16.490000000000002,54.862500000000004,0,0.0,0.0,3.1,91834,4.0
2022-01-05 22:00:00,31.24,13.19,44.43,0,0.0,0.0,3.0,78663,3.5
2022-01-05 22:15:00,30.6875,12.01,42.6975,0,0.0,0.0,3.0,78621,3.5
2022-01-05 22:30:00,30.134999999999998,10.83,40.964999999999996,0,0.0,0.0,3.0,78585,3.5
2022-01-05 22:45:00,29.5825,9.65,39.2325,0,0.0,0.0,3.0,78587,3.5
2022-01-05 23:00:00,29.03,8.47,37.5,0,0.0,0.0,2.8,62503,3.8
2022-01-05 23:15:00,28.4925,8.02,36.5125,0,0.0,0.0,2.8,63145,3.8
2022-01-05 23:30:00,27.955,7.57,35.525,0,0.0,0.0,2.8,62873,3.8
2022-01-05 23:45:00,27.4175,7.12,34.5375,0,0.0,0.0,2.8,62472,3.8
2022-01-06 00:00:00,26.88,6.67,33.55,0,0.0,0.0,2.1,47483,5.4
2022-01-06 00:15:00,26.947499999999998,5.965,32.912499999999994,0,0.0,0.0,2.1,47572,5.4
2022-01-06 00:30:00,27.015,5.26,32.275,0,0.0,0.0,2.1,47503,5.4
2022-01-06 00:45:00,27.0825,4.555,31.6375,0,0.0,0.0,2.1,47467,5.4
2022-01-06 01:00:00,27.15,3.85,31.0,0,0.0,0.0,2.1,39296,5.6
2022-01-06 01:15:00,26.669999999999998,3.4050000000000002,30.075,0,0.0,0.0,2.1,39552,5.6
2022-01-06 01:30:00,26.189999999999998,2.96,29.15,0,0.0,0.0,2.1,39502,5.6
2022-01-06 01:45:00,25.71,2.5149999999999997,28.225,0,0.0,0.0,2.1,39423,5.6
2022-01-06 02:00:00,25.23,2.07,27.3,0,0.0,0.0,1.8,37585,5.4
2022-01-06 02:15:00,24.7325,1.7774999999999999,26.51,0,0.0,0.0,1.8,37592,5.4
2022-01-06 02:30:00,24.235,1.4849999999999999,25.72,0,0.0,0.0,1.8,37464,5.4
2022-01-06 02:45:00,23.737499999999997,1.1925,24.929999999999996,0,0.0,0.0,1.8,37627,5.4
2022-01-06 03:00:00,23.24,0.9,24.139999999999997,0,0.0,0.0,1.6,37432,5.2
2022-01-06 03:15:00,23.544999999999998,1.17,24.714999999999996,0,0.0,0.0,1.6,38263,5.2
2022-01-06 03:30:00,23.85,1.44,25.290000000000003,0,0.0,0.0,1.6,37165,5.2
2022-01-06 03:45:00,24.155,1.71,25.865000000000002,0,0.0,0.0,1.6,37107,5.2
2022-01-06 04:00:00,24.46,1.98,26.44,0,0.0,0.0,1.3,37480,5.2
2022-01-06 04:15:00,26.1125,1.9625,28.075,0,0.0,0.0,1.3,37838,5.2
2022-01-06 04:30:00,27.765,1.9449999999999998,29.71,0,0.0,0.0,1.3,37529,5.2
2022-01-06 04:45:00,29.4175,1.9275,31.345,0,0.0,0.0,1.3,37461,5.2
2022-01-06 05:00:00,31.07,1.91,32.98,0,0.0,0.0,1.3,41684,5.0
2022-01-06 05:15:00,31.52,2.0425,33.5625,0,0.0,0.0,1.3,41592,5.0
2022-01-06 05:30:00,31.97,2.175,34.144999999999996,0,0.0,0.0,1.3,41653,5.0
2022-01-06 05:45:00,32.42,2.3075,34.7275,0,0.0,0.0,1.3,41560,5.0
2022-01-06 06:00:00,32.87,2.44,35.309999999999995,0,0.0,0.0,1.2,64656,5.2
2022-01-06 06:15:00,31.74,3.2025,34.942499999999995,0,0.0,0.0,1.2,64672,5.2
2022-01-06 06:30:00,30.61,3.965,34.575,0,0.0,0.0,1.2,64542,5.2
2022-01-06 06:45:00,29.48,4.7275,34.2075,0,0.0,0.0,1.2,64737,5.2
2022-01-06 07:00:00,28.35,5.49,33.84,0,0.0,0.0,1.0,85578,5.0
2022-01-06 07:15:00,27.445,7.705,35.15,0,0.0,0.0,1.0,85601,5.0
2022-01-06 07:30:00,26.54,9.92,36.46,0,0.0,0.0,1.0,85660,5.0
2022-01-06 07:45:00,25.635,12.135,37.77,0,0.0,0.0,1.0,85568,5.0
2022-01-06 08:00:00,24.73,14.35,39.08,0,1.3,1.3,1.0,87816,4.7
2022-01-06 08:15:00,24.735,18.05,42.785,0,1.3,1.3,1.0,87976,4.7
2022-01-06 08:30:00,24.740000000000002,21.75,46.49,0,1.3,1.3,1.0,87685,4.7
2022-01-06 08:45:00,24.745,25.45,50.195,0,1.3,1.3,1.0,87801,4.7
2022-01-06 09:00:00,24.75,29.15,53.9,0,14.1,14.1,1.1,82369,3.3
2022-01-06 09:15:00,24.775,29.5675,54.3425,0,14.1,14.1,1.1,82416,3.3
2022-01-06 09:30:00,24.8,29.985,54.785,0,14.1,14.1,1.1,82690,3.3
2022-01-06 09:45:00,24.825000000000003,30.4025,55.227500000000006,0,14.1,14.1,1.1,82784,3.3
2022-01-06 10:00:00,24.85,30.82,55.67,0,26.6,26.6,1.2,78553,3.8
2022-01-06 10:15:00,23.985,30.98,54.965,0,26.7,26.7,1.3,78606,3.8
2022-01-06 10:30:00,23.12,31.14,54.260000000000005,0,26.7,26.7,1.3,78895,3.8
2022-01-06 10:45:00,22.255000000000003,31.3,53.55500000000001,0,26.7,26.7,1.3,78540,3.8
2022-01-06 11:00:00,21.39,31.46,52.85,0,33.7,33.7,1.3,79648,4.2
2022-01-06 11:15:00,20.875,30.035,50.91,0,33.7,33.7,1.3,79723,4.2
2022-01-06 11:30:00,20.36,28.61,48.97,0,33.7,33.7,1.3,79469,4.2
2022-01-06 11:45:00,19.845,27.185000000000002,47.03,0,33.7,33.7,1.3,79564,4.2
2022-01-06 12:00:00,19.33,25.76,45.09,0,38.9,38.9,1.4,86284,5.4
2022-01-06 12:15:00,19.049999999999997,24.6275,43.677499999999995,0,38.9,38.9,1.4,87215,5.4
2022-01-06 12:30:00,18.77,23.495,42.265,0,38.9,38.9,1.4,87465,5.4
2022-01-06 12:45:00,18.490000000000002,22.3625,40.852500000000006,0,38.9,38.9,1.4,86273,5.4
2022-01-06 13:00:00,18.21,21.23,39.44,0,40.7,40.7,1.4,85571,5.9
2022-01-06 13:15:00,18.695,20.8775,39.572500000000005,0,40.7,40.7,1.4,85608,5.9
2022-01-06 13:30:00,19.18,20.525,39.705,0,40.7,40.7,1.4,85824,5.9
2022-01-06 13:45:00,19.665,20.1725,39.8375,0,40.7,40.7,1.4,85788,5.9
2022-01-06 14:00:00,20.15,19.82,39.97,0,30.4,30.4,1.4,78077,6.1
2022-01-06 14:15:00,20.252499999999998,19.07,39.3225,0,30.3,30.3,1.4,78529,6.1
2022-01-06 14:30:00,20.354999999999997,18.32,38.675,0,30.3,30.3,1.4,78185,6.1
2022-01-06 14:45:00,20.4575,17.57,38.0275,0,30.3,30.3,1.4,78060,6.1
2022-01-06 15:00:00,20.56,16.82,37.379999999999995,0,15.7,15.7,1.3,72483,5.6
2022-01-06 15:15:00,19.792499999999997,16.535,36.3275,0,15.7,15.7,1.3,73064,5.6
2022-01-06 15:30:00,19.025,16.25,35.275,0,15.7,15.7,1.3,72555,5.6
2022-01-06 15:45:00,18.2575,15.965,34.2225,0,15.7,15.7,1.3,72453,5.6
2022-01-06 16:00:00,17.49,15.68,33.17,0,1.7,1.7,1.2,72667,3.8
2022-01-06 16:15:00,17.7275,16.4,34.1275,0,1.6,1.6,1.2,72663,3.8
2022-01-06 16:30:00,17.965,17.119999999999997,35.084999999999994,0,1.6,1.6,1.2,73250,3.8
2022-01-06 16:45:00,18.2025,17.84,36.042500000000004,0,1.6,1.6,1.2,72687,3.8
2022-01-06 17:00:00,18.44,18.56,37.0,0,0.01,0.01,1.0,85174,2.3
2022-01-06 17:15:00,18.7025,18.9025,37.605000000000004,0,0.0,0.0,1.0,85276,2.3
2022-01-06 17:30:00,18.965,19.244999999999997,38.209999999999994,0,0.0,0.0,1.0,85536,2.3
2022-01-06 17:45:00,19.2275,19.5875,38.815,0,0.0,0.0,1.0,85621,2.3
2022-01-06 18:00:00,19.49,19.93,39.42,0,0.0,0.0,0.7,105117,2.3
2022-01-06 18:15:00,19.354999999999997,20.16,39.515,0,0.0,0.0,0.7,105570,2.3
2022-01-06 18:30:00,19.22,20.39,39.61,0,0.0,0.0,0.7,105414,2.3
2022-01-06 18:45:00,19.085,20.62,39.705,0,0.0,0.0,0.7,105222,2.3
2022-01-06 19:00:00,18.95,20.85,39.8,0,0.0,0.0,0.6,116541,1.5
2022-01-06 19:15:00,19.35,21.01,40.36,0,0.0,0.0,0.6,117289,1.5
2022-01-06 19:30:00,19.75,21.17,40.92,0,0.0,0.0,0.6,116409,1.5
2022-01-06 19:45:00,20.15,21.33,41.48,0,0.0,0.0,0.6,116346,1.5
2022-01-06 20:00:00,20.55,21.49,42.04,0,0.0,0.0,0.3,106384,1.7
2022-01-06 20:15:00,19.8475,20.322499999999998,40.17,0,0.0,0.0,0.3,106560,1.7
2022-01-06 20:30:00,19.145,19.155,38.3,0,0.0,0.0,0.3,106887,1.7
2022-01-06 20:45:00,18.4425,17.9875,36.43,0,0.0,0.0,0.3,106239,1.7
2022-01-06 21:00:00,17.74,16.82,34.56,0,0.0,0.0,0.1,91869,1.2
2022-01-06 21:15:00,14.837499999999999,15.795,30.6325,0,0.0,0.0,0.1,91802,1.2
2022-01-06 21:30:00,11.934999999999999,14.77,26.705,0,0.0,0.0,0.1,92028,1.2
