timestamp;air_temperature;rel_humidity;air_pressure;wind_speed;wind_direction;global_irr;diffuse_irr;rain
2022-01-03 19:00:00;11.96;70.18;993.175;4.4990000000000006;203.5;-0.913;-0.8825000000000001;0.0
2022-01-03 19:15:00;11.77;71.797;992.97;4.65;200.0;-0.935;-0.921;0.0
2022-01-03 19:30:00;11.465;74.77799999999999;992.77;3.6935000000000002;200.0;-1.0;-1.0;0.01
2022-01-03 19:45:00;11.4;75.559;992.45;3.405;200.0;-0.994;-1.0;0.0
2022-01-03 20:00:00;11.595;74.01350000000001;992.025;3.7255000000000003;195.0;-0.8959999999999999;-0.972;0.0
2022-01-03 20:15:00;11.83;71.65400000000001;991.66;4.107;195.0;-0.671;-0.835;0.0
2022-01-03 20:30:00;12.004999999999999;70.87300000000002;991.39;4.8185;193.5;-0.8375;-0.8585;0.0
2022-01-03 20:45:00;12.0;71.016;991.06;4.648;203.0;-0.949;-0.931;0.0
2022-01-03 21:00:00;12.085;70.3175;990.835;5.2035;199.0;-0.96;-0.9644999999999999;0.0
2022-01-03 21:15:00;12.2;69.41000000000001;990.45;5.434;198.0;-0.946;-0.927;0.0
2022-01-03 21:30:00;12.239999999999998;69.0415;990.215;5.394;201.5;-0.7945;-0.7895;0.0
2022-01-03 21:45:00;12.33;68.36500000000001;990.02;4.976;201.0;-0.702;-0.833;0.0
2022-01-03 22:00:00;12.325;68.387;989.9200000000001;4.4955;201.5;-0.931;-0.884;0.0
2022-01-03 22:15:00;12.4;67.936;989.81;4.432;201.0;-0.59;-0.711;0.0
2022-01-03 22:30:00;12.4;67.672;989.7;3.884;204.5;-0.4105;-0.4365;0.0
2022-01-03 22:45:00;12.41;67.309;989.52;3.942;205.0;-0.615;-0.616;0.0
2022-01-03 23:00:00;12.49;67.001;989.3050000000001;3.9705000000000004;203.5;-0.49350000000000005;-0.5349999999999999;0.0
2022-01-03 23:15:00;12.53;67.02300000000001;989.08;4.089;203.0;-0.45;-0.48;0.0
2022-01-03 23:30:00;12.629999999999999;66.9405;988.855;4.184;204.5;-0.2285;-0.268;0.0
2022-01-03 23:45:00;12.63;67.661;988.5;4.308;201.0;-0.961;-0.979;0.0
2022-01-04 00:00:00;12.445;69.663;988.22;4.494;202.5;-1.0;-1.0;0.01
2022-01-04 00:15:00;12.3;71.07100000000001;987.8;4.313;201.0;-1.0;-1.0;0.0
2022-01-04 00:30:00;12.48;70.33950000000002;987.355;4.156499999999999;198.5;-0.997;-1.0;0.0
2022-01-04 00:45:00;12.7;68.706;987.0;4.231;199.0;-0.945;-1.0;0.0
2022-01-04 01:00:00;12.809999999999999;67.254;986.56;4.9035;197.5;-0.7065;-0.8925;0.0
2022-01-04 01:15:00;13.0;66.286;986.22;5.266;195.0;-0.496;-0.551;0.0
2022-01-04 01:30:00;12.945;66.3575;985.87;5.6655;200.0;-0.618;-0.5945;0.0
2022-01-04 01:45:00;12.89;66.429;985.53;6.41;196.0;-0.839;-0.902;0.0
2022-01-04 02:00:00;12.879999999999999;66.33550000000001;984.9849999999999;6.385;197.5;-0.8315;-0.847;0.0
2022-01-04 02:15:00;12.96;66.132;984.7;6.079;199.0;-0.799;-0.861;0.0
2022-01-04 02:30:00;12.9;66.34100000000001;984.63;6.1235;203.0;-0.681;-0.6945;0.01
2022-01-04 02:45:00;12.74;67.771;984.5;6.189;201.0;-0.99;-0.959;0.12
2022-01-04 03:00:00;12.425;70.631;984.145;5.635999999999999;201.5;-1.0;-1.0;0.2
2022-01-04 03:15:00;12.27;72.54500000000002;983.9;5.921;199.0;-1.0;-1.0;0.24
2022-01-04 03:30:00;12.035;74.602;983.6;4.734500000000001;197.0;-1.0;-0.9944999999999999;0.05
2022-01-04 03:45:00;12.1;75.042;983.26;5.645;198.0;-1.0;-1.0;0.4
2022-01-04 04:00:00;11.969999999999999;76.68650000000001;982.9849999999999;5.069;196.0;-1.0;-0.9764999999999999;0.16
2022-01-04 04:15:00;11.82;78.452;982.78;4.76;198.0;-1.0;-0.918;0.26
2022-01-04 04:30:00;11.719999999999999;79.1945;982.605;4.505;196.0;-1.0;-0.9715;0.18
2022-01-04 04:45:00;11.7;79.76100000000001;982.23;4.404;195.0;-1.0;-0.956;0.12
2022-01-04 05:00:00;11.815;80.289;981.835;4.9035;193.5;-1.0;-0.917;0.22
2022-01-04 05:15:00;11.96;80.135;981.57;5.987;195.0;-0.996;-0.921;0.2
2022-01-04 05:30:00;12.085;80.41;981.385;5.779;198.5;-0.9804999999999999;-0.8755;0.16
2022-01-04 05:45:00;12.18;80.641;981.11;5.898;195.0;-0.959;-0.844;0.22
2022-01-04 06:00:00;12.265;80.7895;980.77;6.2725;195.5;-0.965;-0.8394999999999999;0.09
2022-01-04 06:15:00;12.54;79.772;980.4;6.335;199.0;-0.994;-0.904;0.0
2022-01-04 06:30:00;12.76;79.0075;980.1800000000001;6.8325;195.5;-0.9995;-0.9884999999999999;0.05
2022-01-04 06:45:00;13.04;77.077;979.95;6.531;197.0;-1.0;-0.994;0.12
2022-01-04 07:00:00;13.215;75.85600000000001;979.845;6.5825;197.5;-1.0;-0.988;0.15
2022-01-04 07:15:00;13.38;74.811;979.92;6.342;199.0;-0.996;-0.908;0.02
2022-01-04 07:30:00;13.379999999999999;74.40400000000001;979.76;5.3895;198.5;-0.6465;-0.35050000000000003;0.02
2022-01-04 07:45:00;13.36;74.426;979.67;4.767;199.0;-0.539;0.089;0.0
2022-01-04 08:00:00;13.665;71.852;979.545;5.301;199.0;3.058;2.7785;0.0
2022-01-04 08:15:00;14.08;68.58500000000001;979.35;6.763;196.0;4.446;4.036;0.0
2022-01-04 08:30:00;14.129999999999999;68.2715;979.4449999999999;6.0365;200.5;2.7495;3.044;0.22999999999999998
2022-01-04 08:45:00;13.92;69.94900000000001;979.42;5.286;203.0;3.393;4.004;0.34
2022-01-04 09:00:00;13.754999999999999;71.2305;979.105;5.599;202.0;5.726;7.0405;0.61
2022-01-04 09:15:00;13.99;69.762;979.05;6.28;200.0;5.295;6.825;0.06
2022-01-04 09:30:00;14.0;68.805;979.2850000000001;5.757;198.5;4.7459999999999996;5.5794999999999995;0.0
2022-01-04 09:45:00;14.17;66.45100000000001;979.23;5.336;200.0;3.848;4.434;0.02
2022-01-04 10:00:00;14.415;63.89900000000001;979.015;4.866;202.5;6.1035;5.6035;0.0
2022-01-04 10:15:00;14.7;61.028;978.61;4.663;201.0;4.771;4.639;0.0
2022-01-04 10:30:00;14.71;61.776;978.63;4.1995;206.0;4.2;4.01;0.01
2022-01-04 10:45:00;14.46;63.965;978.65;3.031;209.0;3.825;3.655;0.0
2022-01-04 11:00:00;14.415;64.84500000000001;978.5699999999999;3.697;205.0;5.8100000000000005;5.3614999999999995;0.0
2022-01-04 11:15:00;14.31;65.604;978.42;2.916;218.0;11.147;10.527;0.02
2022-01-04 11:30:00;14.84;62.56250000000001;978.38;4.456;225.5;12.436499999999999;12.129999999999999;0.03
2022-01-04 11:45:00;15.1;61.919000000000004;978.34;3.852;226.0;11.429;11.151;0.0
2022-01-04 12:00:00;15.04;62.36450000000001;978.16;4.4135;232.5;13.125499999999999;12.626999999999999;0.0
2022-01-04 12:15:00;14.95;63.503;978.18;4.033;221.0;11.864;11.133;0.0
2022-01-04 12:30:00;14.765;64.834;978.225;3.5309999999999997;220.5;6.4965;6.3605;0.1
2022-01-04 12:45:00;14.5;66.66000000000001;978.23;3.589;221.0;9.568;10.666;0.0
2022-01-04 13:00:00;14.665;65.9505;978.27;3.468;234.0;5.979;6.788;0.0
2022-01-04 13:15:00;14.8;64.38300000000001;978.46;3.843;240.0;2.968;2.824;0.0
2022-01-04 13:30:00;14.649999999999999;65.53250000000001;978.55;3.8595;254.5;1.9435000000000002;2.1215;0.05
2022-01-04 13:45:00;14.36;67.32000000000001;978.53;2.617;245.0;-0.387;-0.208;0.0
2022-01-04 14:00:00;13.415;71.401;979.04;3.1645;296.0;-0.473;-0.378;0.39
2022-01-04 14:15:00;9.81;82.555;979.69;4.832;334.0;2.564;1.852;0.52
2022-01-04 14:30:00;8.88;85.74499999999999;980.145;3.306;338.5;1.46;1.6365;0.32999999999999996
2022-01-04 14:45:00;8.71;86.614;980.53;3.483;340.0;0.786;0.935;0.42
2022-01-04 15:00:00;8.405;88.429;980.88;2.9050000000000002;346.0;0.8584999999999999;0.9535;0.63
2022-01-04 15:15:00;8.2;88.22000000000001;981.16;2.351;359.0;0.298;0.475;0.02
2022-01-04 15:30:00;8.155;86.878;981.615;1.9125;178.0;-0.4765;-0.1485;0.16
2022-01-04 15:45:00;7.85;83.743;981.53;3.567;350.0;-0.902;-0.472;0.82
2022-01-04 16:00:00;7.545;84.25450000000001;981.8199999999999;3.1174999999999997;353.0;-0.897;-0.6054999999999999;0.03
2022-01-04 16:15:00;7.28;83.501;981.85;3.467;357.0;-0.924;-0.601;0.06
2022-01-04 16:30:00;7.035;84.72200000000001;982.0;3.3295;355.5;-0.9305000000000001;-0.804;0.06999999999999999
2022-01-04 16:45:00;6.79;86.768;982.0;2.636;1.0;-0.932;-0.755;0.14
2022-01-04 17:00:00;6.640000000000001;87.7745;981.965;1.9075;183.5;-0.9319999999999999;-0.7985;0.08
2022-01-04 17:15:00;6.47;88.726;982.07;2.565;354.0;-0.927;-0.806;0.8
2022-01-04 17:30:00;6.27;90.013;982.14;2.6425;353.0;-0.6935;-0.6319999999999999;1.04
2022-01-04 17:45:00;6.09;90.64000000000001;982.24;1.942;1.0;-0.371;-0.398;0.76
2022-01-04 18:00:00;5.955;90.794;982.4449999999999;1.9695;178.5;-0.238;-0.1745;0.47
2022-01-04 18:15:00;5.9;90.431;982.71;1.557;11.0;-0.048;-0.074;1.14
2022-01-04 18:30:00;5.8149999999999995;91.76200000000001;982.845;0.847;63.0;-0.089;-0.08650000000000001;0.8800000000000001
2022-01-04 18:45:00;5.7;92.51;982.97;1.08;80.0;-0.76;-0.739;0.32
2022-01-04 19:00:00;5.665;91.7455;983.19;1.142;118.0;-0.1125;0.0034999999999999996;0.15
2022-01-04 19:15:00;5.64;91.56400000000001;983.29;0.914;105.0;-0.379;-0.252;0.5
2022-01-04 19:30:00;5.545;91.146;983.5;1.3304999999999998;134.0;-0.48550000000000004;-0.29400000000000004;0.34
2022-01-04 19:45:00;5.47;92.081;983.43;1.829;139.0;-0.504;-0.279;0.34
2022-01-04 20:00:00;5.29;91.31099999999999;983.38;2.3555;144.0;-0.5465;-0.2885;0.37
2022-01-04 20:15:00;5.22;91.96000000000001;983.43;2.361;137.0;-0.75;-0.46;0.26
2022-01-04 20:30:00;5.1;91.7015;983.37;3.262;144.5;-0.712;-0.4405;0.27
2022-01-04 20:45:00;5.1;91.79500000000002;983.27;3.687;151.0;0.356;0.606;0.32
2022-01-04 21:00:00;5.045;92.587;983.175;4.095000000000001;146.5;-0.3575;-0.1165;0.23
2022-01-04 21:15:00;5.0;92.22400000000002;982.77;5.383;147.0;-0.455;-0.344;0.06
2022-01-04 21:30:00;5.0600000000000005;90.44200000000001;982.66;5.5015;147.0;-0.48350000000000004;-0.3585;0.04
2022-01-04 21:45:00;5.2;88.47300000000001;982.73;5.129;149.0;-0.598;-0.376;0.0
2022-01-04 22:00:00;5.2;88.15400000000001;982.6949999999999;5.077;154.0;-0.544;-0.3325;0.0
2022-01-04 22:15:00;5.2;88.80300000000001;982.98;4.889;152.0;-0.318;-0.181;0.0
2022-01-04 22:30:00;5.2;88.9185;983.185;4.5895;148.5;-0.202;-0.0185;0.0
2022-01-04 22:45:00;5.2;88.86900000000001;983.2;4.964;146.0;-0.392;-0.119;0.0
2022-01-04 23:00:00;5.17;88.75350000000002;983.24;4.8665;151.0;-0.34099999999999997;-0.057;0.0
2022-01-04 23:15:00;5.1;89.49600000000001;983.11;4.217;153.0;-0.351;-0.087;0.0
2022-01-04 23:30:00;5.415;87.54350000000001;982.765;3.7155;150.0;-0.2605;-0.056;0.0
2022-01-04 23:45:00;5.62;86.48200000000001;982.66;4.09;153.0;-0.013;-0.015;0.0
2022-01-05 00:00:00;5.775;85.9925;982.5350000000001;2.9985;167.5;0.011;-0.0035;0.0
2022-01-05 00:15:00;5.86;86.031;982.42;2.102;184.0;-0.066;-0.119;0.0
2022-01-05 00:30:00;5.845;86.92750000000001;982.165;2.6245;180.5;-0.5785;-0.5505;0.0
2022-01-05 00:45:00;6.06;85.646;982.28;2.357;187.0;-0.16;-0.156;0.0
2022-01-05 01:00:00;6.3100000000000005;83.4955;982.4000000000001;2.5745;206.5;-0.5;-0.7865;0.0
2022-01-05 01:15:00;6.32;82.709;982.51;3.075;211.0;-0.354;-0.835;0.0
2022-01-05 01:30:00;6.1850000000000005;83.30850000000001;982.73;3.6635;210.0;-0.114;-0.4465;0.03
2022-01-05 01:45:00;5.94;86.06400000000001;983.15;3.728;211.0;-0.971;-0.973;0.16
2022-01-05 02:00:00;5.74;87.63700000000001;982.965;4.4295;204.5;-0.6395;-0.587;0.01
2022-01-05 02:15:00;5.77;87.60400000000001;983.02;4.353;202.0;-0.552;-0.359;0.0
2022-01-05 02:30:00;5.8;87.40050000000001;983.105;3.8520000000000003;201.5;-0.9139999999999999;-0.8665;0.0
2022-01-05 02:45:00;5.8;87.34000000000002;983.14;3.729;202.0;-0.955;-0.923;0.0
2022-01-05 03:00:00;5.885;87.3455;983.25;3.7199999999999998;203.5;-0.9784999999999999;-0.9504999999999999;0.0
2022-01-05 03:15:00;5.95;86.867;983.37;4.061;204.0;-0.986;-0.966;0.0
2022-01-05 03:30:00;6.039999999999999;86.13550000000001;983.31;3.844;203.0;-0.7909999999999999;-0.605;0.0
2022-01-05 03:45:00;6.02;87.164;983.91;2.607;235.0;-0.823;-0.532;0.62
2022-01-05 04:00:00;5.835;89.111;984.435;3.067;245.0;-0.6214999999999999;-0.093;0.13
2022-01-05 04:15:00;5.89;87.07600000000001;984.83;4.495;290.0;-0.425;0.096;0.0
2022-01-05 04:30:00;5.395;80.751;985.175;4.4265;310.5;-0.21350000000000002;0.06949999999999999;0.0
2022-01-05 04:45:00;4.88;79.05700000000002;985.65;2.932;319.0;-0.069;0.01;0.0
2022-01-05 05:00:00;4.734999999999999;77.30250000000001;986.1;2.848;324.5;-0.422;-0.42000000000000004;0.0
2022-01-05 05:15:00;4.7;76.593;986.45;2.225;328.0;0.684;0.685;0.0
2022-01-05 05:30:00;4.535;77.858;986.86;3.2110000000000003;321.0;-0.23099999999999998;-0.252;0.0
2022-01-05 05:45:00;4.22;79.167;987.26;3.138;306.0;0.422;0.27;0.0
2022-01-05 06:00:00;4.05;77.396;987.505;3.5;306.5;-0.41600000000000004;-0.4995;0.0
2022-01-05 06:15:00;3.87;77.18700000000001;987.89;3.428;311.0;-0.582;-0.68;0.0
2022-01-05 06:30:00;3.665;76.30700000000002;988.315;3.5875000000000004;310.0;-0.8420000000000001;-0.8755;0.0
2022-01-05 06:45:00;3.48;75.174;988.6;2.678;308.0;-0.886;-0.897;0.0
2022-01-05 07:00:00;3.415;73.711;988.845;2.2664999999999997;314.5;-0.633;-0.728;0.0
2022-01-05 07:15:00;3.37;72.688;989.17;0.663;284.0;-0.42;-0.552;0.0
2022-01-05 07:30:00;3.42;71.7805;989.58;1.064;310.5;2.8049999999999997;2.6265;0.0
2022-01-05 07:45:00;3.44;72.028;989.95;1.905;302.0;6.528;6.232;0.0
2022-01-05 08:00:00;3.325;73.13350000000001;990.23;1.409;321.0;11.995000000000001;11.674;0.0
2022-01-05 08:15:00;3.3;72.49000000000001;990.59;1.321;322.0;22.045;21.087;0.0
2022-01-05 08:30:00;3.32;69.81700000000001;990.8199999999999;1.7305000000000001;328.0;23.5475;19.808500000000002;0.0
2022-01-05 08:45:00;3.23;66.968;991.11;2.868;319.0;18.85;17.165;0.0
2022-01-05 09:00:00;2.9749999999999996;64.9715;991.365;2.8015;310.0;35.634;32.3625;0.0
2022-01-05 09:15:00;2.89;64.30600000000001;991.57;2.509;299.0;118.958;55.879;0.0
2022-01-05 09:30:00;3.1;64.7185;991.81;1.847;278.0;107.406;68.481;0.0
2022-01-05 09:45:00;3.15;64.053;992.04;2.037;269.0;141.603;103.256;0.0
2022-01-05 10:00:00;3.42;61.18200000000001;992.1800000000001;3.032;271.0;167.764;125.7705;0.0
2022-01-05 10:15:00;3.37;60.02700000000001;992.32;3.6;271.0;120.022;110.366;0.0
2022-01-05 10:30:00;3.425;60.71450000000001;992.46;2.725;291.5;168.13;125.0395;0.0
2022-01-05 10:45:00;3.73;59.77400000000001;992.52;2.58;280.0;340.322;184.239;0.0
2022-01-05 11:00:00;3.935;59.1195;992.515;2.71;280.0;229.5575;154.7815;0.0
2022-01-05 11:15:00;3.98;59.565000000000005;992.56;2.578;282.0;250.376;163.369;0.0
2022-01-05 11:30:00;3.9800000000000004;59.7355;992.56;3.0425;277.5;163.8525;136.708;0.0
2022-01-05 11:45:00;3.9;59.543000000000006;992.58;3.158;281.0;106.441;102.46;0.0
2022-01-05 12:00:00;3.71;58.47050000000001;992.7049999999999;3.1985;298.5;107.406;98.324;0.0
2022-01-05 12:15:00;3.87;58.223000000000006;992.8;2.133;299.0;186.104;133.691;0.0
2022-01-05 12:30:00;4.0649999999999995;58.0525;992.9200000000001;2.2075;275.0;115.43100000000001;93.937;0.0
2022-01-05 12:45:00;4.15;58.245000000000005;993.04;2.716;281.0;98.674;85.52;0.0
2022-01-05 13:00:00;3.835;55.81950000000001;993.005;3.8970000000000002;281.5;81.451;74.6775;0.0
2022-01-05 13:15:00;4.04;57.94800000000001;993.02;2.567;271.0;301.217;116.867;0.0
2022-01-05 13:30:00;4.345000000000001;57.1835;993.105;2.1784999999999997;266.0;213.917;107.611;0.0
2022-01-05 13:45:00;4.47;56.452000000000005;993.3;2.03;262.0;112.99;89.959;0.0
2022-01-05 14:00:00;4.445;56.19350000000001;993.31;2.4935;263.0;93.295;77.13550000000001;0.0
2022-01-05 14:15:00;4.43;56.48500000000001;993.32;2.384;256.0;57.377;51.974;0.0
2022-01-05 14:30:00;4.395;57.645500000000006;993.475;2.5780000000000003;269.5;54.894000000000005;51.69;0.0
2022-01-05 14:45:00;4.34;58.146;993.65;2.073;273.0;33.891;32.173;0.0
2022-01-05 15:00:00;4.27;58.8555;993.66;1.817;274.5;25.277;24.0125;0.0
2022-01-05 15:15:00;4.18;59.477000000000004;993.65;1.673;273.0;22.324;18.661;0.0
2022-01-05 15:30:00;4.125;58.52000000000001;993.8499999999999;2.016;297.5;11.730500000000001;9.247499999999999;0.0
2022-01-05 15:45:00;4.01;58.839000000000006;994.0;1.778;296.0;3.471;3.287;0.0
2022-01-05 16:00:00;4.01;59.730000000000004;994.1500000000001;1.1815;274.5;0.025499999999999995;0.11400000000000002;0.0
2022-01-05 16:15:00;4.02;59.455;994.24;1.381;271.0;-0.938;-0.903;0.0
2022-01-05 16:30:00;3.98;60.0215;994.46;1.393;283.5;-0.27649999999999997;-0.2025;0.0
2022-01-05 16:45:00;3.88;61.23700000000001;994.5;1.136;258.0;-0.3;-0.24;0.0
2022-01-05 17:00:00;3.8600000000000003;64.45450000000001;994.45;1.634;214.5;-0.88;-0.8635;0.0
2022-01-05 17:15:00;3.71;66.671;994.5;1.378;227.0;-0.934;-0.934;0.0
2022-01-05 17:30:00;3.705;66.1815;994.59;1.513;242.5;-0.93;-0.916;0.0
2022-01-05 17:45:00;3.7;66.396;994.52;1.401;234.0;-0.897;-0.894;0.0
2022-01-05 18:00:00;3.685;66.54450000000001;994.635;1.337;233.5;-0.6415;-0.683;0.0
2022-01-05 18:15:00;3.65;66.286;994.8;1.542;228.0;-0.42;-0.453;0.0
2022-01-05 18:30:00;3.6100000000000003;66.99000000000001;994.96;1.275;227.0;-0.492;-0.5640000000000001;0.0
2022-01-05 18:45:00;3.62;67.43;994.97;1.525;225.0;-0.455;-0.578;0.0
2022-01-05 19:00:00;3.66;67.8755;995.05;1.1855;245.0;-0.8049999999999999;-0.8175;0.0
2022-01-05 19:15:00;3.65;67.52900000000001;995.19;1.398;237.0;-0.87;-0.877;0.0
2022-01-05 19:30:00;3.685;67.342;995.125;1.3845;229.5;-0.886;-0.854;0.0
2022-01-05 19:45:00;3.63;67.848;995.29;1.117;224.0;-0.787;-0.796;0.0
2022-01-05 20:00:00;3.705;67.60600000000001;995.245;1.6465;213.0;-0.8200000000000001;-0.763;0.0
2022-01-05 20:15:00;3.8;66.792;995.2;2.173;202.0;-0.381;-0.406;0.0
2022-01-05 20:30:00;3.695;67.66100000000002;995.345;1.57;178.0;-0.44999999999999996;-0.6475;0.0
2022-01-05 20:45:00;3.56;68.50800000000001;995.54;1.133;186.0;-0.794;-0.843;0.0
2022-01-05 21:00:00;3.6900000000000004;67.0505;995.5550000000001;1.737;190.0;-0.482;-0.6194999999999999;0.0
2022-01-05 21:15:00;3.68;67.32000000000001;995.64;1.505;188.0;-0.519;-0.65;0.0
2022-01-05 21:30:00;3.73;66.44550000000001;995.675;1.855;193.5;-0.216;-0.377;0.0
2022-01-05 21:45:00;3.75;66.066;995.7;2.253;180.0;-0.407;-0.453;0.0
2022-01-05 22:00:00;3.8449999999999998;65.58200000000001;995.71;2.7640000000000002;197.0;-0.065;-0.105;0.0
2022-01-05 22:15:00;3.92;64.933;995.79;2.745;198.0;-0.282;-0.398;0.0
2022-01-05 22:30:00;3.9;65.57650000000001;995.9649999999999;2.505;196.5;-0.173;-0.26;0.0
2022-01-05 22:45:00;3.87;66.95700000000001;996.1;2.596;201.0;-0.135;-0.225;0.0
2022-01-05 23:00:00;3.8049999999999997;67.9305;996.175;2.1065;188.0;-0.0305;-0.11000000000000001;0.0
2022-01-05 23:15:00;3.82;68.178;996.2;1.942;201.0;0.0;-0.04;0.0
2022-01-05 23:30:00;3.735;70.16350000000001;996.28;2.2670000000000003;187.0;-0.47750000000000004;-0.474;0.0
2022-01-05 23:45:00;2.79;79.67300000000002;996.3;3.166;142.0;-0.931;-0.95;0.0
2022-01-06 00:00:00;2.2350000000000003;84.4305;996.3;2.873;148.0;-0.594;-0.769;0.0
2022-01-06 00:15:00;2.1;86.108;996.33;2.544;160.0;-0.397;-0.574;0.0
2022-01-06 00:30:00;2.035;86.85600000000001;996.405;2.4974999999999996;148.0;-0.384;-0.4305;0.0
2022-01-06 00:45:00;1.92;87.956;996.46;2.744;161.0;-0.901;-0.913;0.0
2022-01-06 01:00:00;1.8250000000000002;88.935;996.45;2.8064999999999998;156.0;-0.723;-0.7375;0.0
2022-01-06 01:15:00;1.91;88.66;996.5;2.625;162.0;-0.015;-0.049;0.0
2022-01-06 01:30:00;1.875;88.9295;996.655;2.699;164.0;-0.141;-0.153;0.0
2022-01-06 01:45:00;1.86;89.10000000000001;996.8;2.913;152.0;-0.793;-0.846;0.0
2022-01-06 02:00:00;1.9049999999999998;89.4575;996.9300000000001;2.4065000000000003;173.5;-0.847;-0.8394999999999999;0.01
2022-01-06 02:15:00;1.9;89.221;997.07;2.684;155.0;-0.887;-0.875;0.06
2022-01-06 02:30:00;1.835;89.80950000000001;997.23;1.3185;170.0;-0.851;-0.8205;0.05
2022-01-06 02:45:00;1.7;90.42000000000002;997.39;1.2;172.0;-0.394;-0.381;0.06
2022-01-06 03:00:00;1.4300000000000002;90.93700000000001;997.365;1.915;149.5;-0.804;-0.739;0.01
2022-01-06 03:15:00;1.32;91.608;997.44;1.537;138.0;-0.786;-0.818;0.0
2022-01-06 03:30:00;1.335;91.81150000000001;997.5350000000001;1.918;155.0;-0.044500000000000005;-0.059;0.0
2022-01-06 03:45:00;1.27;91.74000000000001;997.67;2.189;162.0;-0.702;-0.692;0.0
2022-01-06 04:00:00;1.365;91.66850000000002;997.735;1.957;164.5;-0.6065;-0.6214999999999999;0.0
2022-01-06 04:15:00;1.57;90.94800000000002;997.8;1.867;167.0;0.186;0.176;0.0
2022-01-06 04:30:00;1.695;90.86;997.875;1.178;180.0;0.3205;0.2225;0.0
2022-01-06 04:45:00;1.81;90.33200000000001;997.95;1.924;164.0;0.348;0.252;0.0
2022-01-06 05:00:00;1.75;90.7555;998.2249999999999;1.2065000000000001;155.0;-0.1425;-0.135;0.14
2022-01-06 05:15:00;1.63;91.014;998.32;1.094;184.0;-0.346;-0.455;0.16
2022-01-06 05:30:00;1.795;90.8985;998.41;1.6905000000000001;200.5;-0.6165;-0.5045;0.02
2022-01-06 05:45:00;1.55;90.926;998.45;1.723;144.0;0.0;0.089;0.12
2022-01-06 06:00:00;1.32;91.7675;998.62;1.1844999999999999;140.5;-0.6425;-0.5165;0.01
2022-01-06 06:15:00;1.55;91.61900000000001;998.85;0.95;169.0;0.056;0.185;0.0
2022-01-06 06:30:00;1.44;91.05250000000001;998.92;1.676;154.0;-0.0715;-0.10700000000000001;0.0
2022-01-06 06:45:00;1.41;91.476;998.95;1.532;159.0;-0.819;-0.759;0.0
2022-01-06 07:00:00;1.5750000000000002;90.68400000000001;999.115;1.6345;163.0;0.061000000000000006;0.128;0.0
2022-01-06 07:15:00;1.69;90.38700000000001;999.27;1.633;185.0;-0.305;-0.346;0.0
2022-01-06 07:30:00;1.815;89.8645;999.415;1.3205;187.0;1.428;1.3605;0.0
2022-01-06 07:45:00;1.89;89.54000000000002;999.66;1.078;176.0;2.363;2.406;0.0
2022-01-06 08:00:00;1.94;89.485;999.775;1.2015;169.0;4.9005;4.721;0.0
2022-01-06 08:15:00;2.0;89.54000000000002;999.94;1.548;163.0;8.99;8.623;0.0
2022-01-06 08:30:00;1.94;89.78200000000001;1000.0;1.4715;153.5;20.588500000000003;20.12;0.0
2022-01-06 08:45:00;2.01;89.65;1000.08;1.69;152.0;16.35;15.923;0.0
2022-01-06 09:00:00;2.08;89.74350000000001;1000.185;1.6015000000000001;161.5;35.192;34.338;0.0
2022-01-06 09:15:00;2.2;90.002;1000.24;1.528;147.0;42.077;41.083;0.0
2022-01-06 09:30:00;2.205;90.0075;1000.3399999999999;1.845;154.0;47.1395;46.266000000000005;0.0
2022-01-06 09:45:00;2.29;90.44200000000001;1000.52;1.287;160.0;28.347;27.494;0.0
2022-01-06 10:00:00;2.33;90.1175;1000.575;2.0785;162.5;71.16900000000001;68.861;0.0
2022-01-06 10:15:00;2.57;89.71600000000001;1000.62;1.851;156.0;96.438;93.545;0.0
2022-01-06 10:30:00;2.87;88.36850000000001;1000.72;1.5175;159.0;77.97749999999999;75.737;0.0
2022-01-06 10:45:00;3.06;88.055;1000.74;1.79;148.0;99.361;96.653;0.0
2022-01-06 11:00:00;3.0549999999999997;88.9845;1000.685;1.5625;142.0;122.9855;119.4665;0.0
2022-01-06 11:15:00;3.21;87.85700000000001;1000.77;1.02;143.0;83.504;80.532;0.0
2022-01-06 11:30:00;3.4299999999999997;86.45450000000001;1000.855;0.745;153.5;77.826;75.0445;0.0
2022-01-06 11:45:00;3.63;85.10700000000001;1000.83;0.904;166.0;130.398;127.153;0.0
2022-01-06 12:00:00;4.07;84.37550000000002;1000.725;1.162;174.0;316.657;206.5855;0.0
2022-01-06 12:15:00;4.63;81.24600000000001;1000.62;1.098;169.0;279.575;170.645;0.0
2022-01-06 12:30:00;4.895;78.70500000000001;1000.6;0.986;205.0;276.8625;165.798;0.0
2022-01-06 12:45:00;5.06;77.45100000000001;1000.6;1.411;161.0;201.346;110.43;0.0
2022-01-06 13:00:00;4.865;78.13850000000001;1000.5350000000001;1.3765;148.5;280.1825;171.954;0.0
2022-01-06 13:15:00;5.08;77.143;1000.53;1.645;153.0;220.224;168.281;0.0
2022-01-06 13:30:00;4.58;79.6675;1000.62;2.0015;150.5;104.5845;95.7055;0.0
2022-01-06 13:45:00;4.4;79.14500000000001;1000.72;1.766;153.0;80.091;76.111;0.0
2022-01-06 14:00:00;4.484999999999999;77.67100000000002;1000.805;1.611;149.0;95.1615;90.392;0.0
