,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-09-02 10:45:00+01:00,509.02777777777777,383.0931349302218,239.5833333333333,18.85,2.975,250.0
2022-09-02 11:00:00+01:00,497.22222222222223,342.28739619455337,252.77777777777777,19.1,2.9,250.0
2022-09-02 11:15:00+01:00,531.9444444444445,423.007752840628,231.25,19.175,3.025,250.0
2022-09-02 11:30:00+01:00,566.6666666666666,503.7281094867026,209.72222222222223,19.25,3.15,250.0
2022-09-02 11:45:00+01:00,601.3888888888889,584.4484661327772,188.19444444444443,19.325,3.275,250.0
2022-09-02 12:00:00+01:00,636.1111111111111,665.1688227788518,166.66666666666666,19.4,3.4,250.0
2022-09-02 12:15:00+01:00,632.6388888888889,680.7506046783049,161.11111111111111,19.525,3.5,250.0
2022-09-02 12:30:00+01:00,629.1666666666666,696.3323865777579,155.55555555555554,19.65,3.6,250.0
2022-09-02 12:45:00+01:00,625.6944444444443,711.9141684772111,150.0,19.775,3.7,250.0
2022-09-02 13:00:00+01:00,622.2222222222222,727.4959503766642,144.44444444444446,19.9,3.8,250.0
2022-09-02 13:15:00+01:00,588.1944444444443,695.3585589845088,144.44444444444446,19.725,3.7,250.0
2022-09-02 13:30:00+01:00,554.1666666666666,663.2211675923534,144.44444444444446,19.55,3.6,250.0
2022-09-02 13:45:00+01:00,520.1388888888889,631.0837762001979,144.44444444444446,19.375,3.5,250.0
2022-09-02 14:00:00+01:00,486.1111111111111,598.9463848080426,144.44444444444446,19.2,3.4,250.0
2022-09-02 14:15:00+01:00,470.8333333333333,616.4054027986886,138.8888888888889,19.375,3.4,250.0
2022-09-02 14:30:00+01:00,455.55555555555554,633.8644207893345,133.33333333333334,19.55,3.4,250.0
2022-09-02 14:45:00+01:00,440.27777777777777,651.3234387799805,127.7777777777778,19.725,3.4,250.0
2022-09-02 15:00:00+01:00,425.0,668.7824567706265,122.22222222222224,19.9,3.4,250.0
2022-09-02 15:15:00+01:00,393.75,666.503984430032,115.2777777777778,19.925,3.4,250.0
2022-09-02 15:30:00+01:00,362.5,664.2255120894374,108.33333333333334,19.95,3.4,250.0
2022-09-02 15:45:00+01:00,331.25,661.9470397488428,101.38888888888889,19.975,3.4,250.0
2022-09-02 16:00:00+01:00,300.0,659.6685674082484,94.44444444444444,20.0,3.4,250.0
2022-09-02 16:15:00+01:00,268.75,676.4777300517646,86.11111111111111,19.95,3.325,250.0
2022-09-02 16:30:00+01:00,237.5,693.2868926952809,77.77777777777779,19.9,3.25,250.0
2022-09-02 16:45:00+01:00,206.25,710.0960553387972,69.44444444444446,19.85,3.175,250.0
2022-09-02 17:00:00+01:00,175.0,726.9052179823135,61.11111111111112,19.8,3.1,250.0
2022-09-02 17:15:00+01:00,138.19444444444446,636.0420657345243,50.69444444444445,19.025,3.075,250.0
2022-09-02 17:30:00+01:00,101.38888888888889,545.1789134867352,40.277777777777786,18.25,3.05,250.0
2022-09-02 17:45:00+01:00,64.58333333333333,454.3157612389459,29.861111111111114,17.475,3.025,250.0
2022-09-02 18:00:00+01:00,27.77777777777778,363.4526089911568,19.444444444444443,16.7,3.0,250.0
2022-09-02 18:15:00+01:00,20.833333333333336,272.5894567433676,14.583333333333332,16.3,2.825,250.0
2022-09-02 18:30:00+01:00,13.88888888888889,181.72630449557835,9.72222222222222,15.9,2.65,250.0
2022-09-02 18:45:00+01:00,6.944444444444443,90.86315224778924,4.861111111111111,15.5,2.475,211.51207743612449
2022-09-02 19:00:00+01:00,0.0,-0.0,0.0,15.1,2.3,-0.075
2022-09-02 19:15:00+01:00,0.0,0.0,0.0,15.05,2.225,-0.075
2022-09-02 19:30:00+01:00,0.0,0.0,0.0,15.0,2.15,-0.075
2022-09-02 19:45:00+01:00,0.0,0.0,0.0,14.95,2.075,-0.075
2022-09-02 20:00:00+01:00,0.0,-0.0,0.0,14.9,2.0,-0.075
2022-09-02 20:15:00+01:00,0.0,0.0,0.0,15.025,2.4,-0.075
2022-09-02 20:30:00+01:00,0.0,0.0,0.0,15.15,2.8,-0.075
2022-09-02 20:45:00+01:00,0.0,0.0,0.0,15.275,3.2,-0.075
2022-09-02 21:00:00+01:00,0.0,-0.0,0.0,15.4,3.6,-0.075
2022-09-02 21:15:00+01:00,0.0,0.0,0.0,15.2,3.975,-0.075
2022-09-02 21:30:00+01:00,0.0,0.0,0.0,15.0,4.35,-0.075
2022-09-02 21:45:00+01:00,0.0,0.0,0.0,14.8,4.725,-0.075
2022-09-02 22:00:00+01:00,0.0,-0.0,0.0,14.6,5.1,-0.075
2022-09-02 22:15:00+01:00,0.0,0.0,0.0,14.6,4.525,-0.075
2022-09-02 22:30:00+01:00,0.0,0.0,0.0,14.6,3.95,-0.075
2022-09-02 22:45:00+01:00,0.0,0.0,0.0,14.6,3.375,-0.075
2022-09-02 23:00:00+01:00,0.0,-0.0,0.0,14.6,2.8,-0.075
2022-09-02 23:15:00+01:00,0.0,0.0,0.0,14.35,2.5,-0.075
2022-09-02 23:30:00+01:00,0.0,0.0,0.0,14.1,2.2,-0.075
2022-09-02 23:45:00+01:00,0.0,0.0,0.0,13.85,1.9,-0.075
2022-09-03 00:00:00+01:00,0.0,-0.0,0.0,13.6,1.6,-0.075
2022-09-03 00:15:00+01:00,0.0,0.0,0.0,13.35,1.375,-0.075
2022-09-03 00:30:00+01:00,0.0,0.0,0.0,13.1,1.15,-0.075
2022-09-03 00:45:00+01:00,0.0,0.0,0.0,12.85,0.925,-0.075
2022-09-03 01:00:00+01:00,0.0,-0.0,0.0,12.6,0.7,-0.075
2022-09-03 01:15:00+01:00,0.0,0.0,0.0,12.225,0.75,-0.075
2022-09-03 01:30:00+01:00,0.0,0.0,0.0,11.85,0.8,-0.075
2022-09-03 01:45:00+01:00,0.0,0.0,0.0,11.475,0.85,-0.075
2022-09-03 02:00:00+01:00,0.0,-0.0,0.0,11.1,0.9,-0.075
2022-09-03 02:15:00+01:00,0.0,0.0,0.0,10.475,0.85,-0.075
2022-09-03 02:30:00+01:00,0.0,0.0,0.0,9.85,0.8,-0.075
2022-09-03 02:45:00+01:00,0.0,0.0,0.0,9.225,0.75,-0.075
2022-09-03 03:00:00+01:00,0.0,-0.0,0.0,8.6,0.7,-0.075
2022-09-03 03:15:00+01:00,0.0,0.0,0.0,8.825,0.8,-0.075
2022-09-03 03:30:00+01:00,0.0,0.0,0.0,9.05,0.9,-0.075
2022-09-03 03:45:00+01:00,0.0,0.0,0.0,9.275,1.0,-0.075
2022-09-03 04:00:00+01:00,0.0,-0.0,0.0,9.5,1.1,-0.075
2022-09-03 04:15:00+01:00,3.4722222222222223,11.688534186682071,2.7777777777777777,9.375,1.0750000000000002,-0.075
2022-09-03 04:30:00+01:00,6.944444444444445,23.377068373364143,5.555555555555555,9.25,1.05,-0.075
2022-09-03 04:45:00+01:00,10.416666666666668,35.065602560046216,8.333333333333332,9.125,1.025,-0.075
2022-09-03 05:00:00+01:00,13.88888888888889,46.75413674672829,11.11111111111111,9.0,1.0,-0.075
2022-09-03 05:15:00+01:00,45.138888888888886,143.75103784206135,19.444444444444443,9.2,1.075,-0.075
2022-09-03 05:30:00+01:00,76.38888888888889,240.74793893739445,27.77777777777777,9.4,1.15,-0.075
2022-09-03 05:45:00+01:00,107.63888888888889,337.7448400327275,36.11111111111111,9.6,1.225,-0.075
2022-09-03 06:00:00+01:00,138.88888888888889,434.7417411280606,44.44444444444444,9.8,1.3,250.0
2022-09-03 06:15:00+01:00,180.5555555555556,492.3324974672497,48.61111111111112,10.4,1.3,250.0
2022-09-03 06:30:00+01:00,222.22222222222223,549.9232538064389,52.777777777777786,11.0,1.3,250.0
2022-09-03 06:45:00+01:00,263.8888888888889,607.5140101456279,56.94444444444445,11.6,1.3,250.0
2022-09-03 07:00:00+01:00,305.55555555555554,665.1047664848171,61.11111111111112,12.2,1.3,250.0
2022-09-03 07:15:00+01:00,331.94444444444446,659.9378179989606,68.05555555555556,12.775,1.275,250.0
2022-09-03 07:30:00+01:00,358.3333333333333,654.7708695131041,75.0,13.35,1.25,250.0
2022-09-03 07:45:00+01:00,384.7222222222222,649.6039210272476,81.94444444444444,13.925,1.225,250.0
2022-09-03 08:00:00+01:00,411.1111111111111,644.436972541391,88.88888888888889,14.5,1.2,250.0
2022-09-03 08:15:00+01:00,436.80555555555554,638.125716207466,101.38888888888889,14.925,1.2,250.0
2022-09-03 08:30:00+01:00,462.5,631.814459873541,113.88888888888889,15.35,1.2,250.0
2022-09-03 08:45:00+01:00,488.19444444444446,625.503203539616,126.38888888888889,15.775,1.2,250.0
2022-09-03 09:00:00+01:00,513.8888888888889,619.191947205691,138.88888888888889,16.2,1.2,250.0
2022-09-03 09:15:00+01:00,531.25,557.714525250206,186.8055555555556,16.625,1.425,250.0
2022-09-03 09:30:00+01:00,548.6111111111111,496.2371032947209,234.72222222222223,17.049999999999997,1.65,250.0
2022-09-03 09:45:00+01:00,565.9722222222223,434.75968133923584,282.6388888888889,17.474999999999998,1.875,250.0
2022-09-03 10:00:00+01:00,583.3333333333334,373.2822593837508,330.55555555555554,17.9,2.1,250.0
2022-09-03 10:15:00+01:00,586.1111111111111,389.5458230738316,318.75,18.225,2.275,250.0
2022-09-03 10:30:00+01:00,588.8888888888889,405.8093867639124,306.94444444444446,18.55,2.45,250.0
2022-09-03 10:45:00+01:00,591.6666666666667,422.0729504539931,295.13888888888886,18.875,2.625,250.0
2022-09-03 11:00:00+01:00,594.4444444444445,438.3365141440739,283.3333333333333,19.2,2.8,250.0
2022-09-03 11:15:00+01:00,558.3333333333334,369.3618026886212,296.52777777777777,19.175,3.125,250.0
2022-09-03 11:30:00+01:00,522.2222222222222,300.38709123316846,309.7222222222222,19.15,3.45,250.0
2022-09-03 11:45:00+01:00,486.1111111111111,231.41237977771576,322.91666666666663,19.125,3.775,250.0
2022-09-03 12:00:00+01:00,450.0,162.43766832226308,336.1111111111111,19.1,4.1,250.0
2022-09-03 12:15:00+01:00,425.69444444444446,138.87359462780506,329.16666666666663,19.125,4.125,250.0
2022-09-03 12:30:00+01:00,401.3888888888889,115.30952093334706,322.2222222222222,19.15,4.15,250.0
2022-09-03 12:45:00+01:00,377.0833333333333,91.74544723888906,315.27777777777777,19.175,4.175,250.0
2022-09-03 13:00:00+01:00,352.77777777777777,68.18137354443104,308.3333333333333,19.2,4.2,250.0
2022-09-03 13:15:00+01:00,392.3611111111111,164.15491885370392,295.13888888888886,19.45,4.225,250.0
2022-09-03 13:30:00+01:00,431.94444444444446,260.1284641629768,281.94444444444446,19.7,4.25,250.0
2022-09-03 13:45:00+01:00,471.52777777777777,356.1020094722496,268.75,19.95,4.275,250.0
2022-09-03 14:00:00+01:00,511.1111111111111,452.0755547815225,255.5555555555556,20.2,4.3,250.0
2022-09-03 14:15:00+01:00,491.6666666666666,410.4691717808732,268.05555555555554,20.125,4.4,250.0
2022-09-03 14:30:00+01:00,472.2222222222222,368.8627887802239,280.55555555555554,20.05,4.5,250.0
2022-09-03 14:45:00+01:00,452.77777777777777,327.2564057795745,293.05555555555554,19.975,4.6,250.0
2022-09-03 15:00:00+01:00,433.3333333333333,285.65002277892523,305.55555555555554,19.9,4.7,250.0
2022-09-03 15:15:00+01:00,365.27777777777777,223.3160921605991,266.66666666666663,19.725,4.6,250.0
2022-09-03 15:30:00+01:00,297.22222222222223,160.982161542273,227.77777777777777,19.55,4.5,250.0
2022-09-03 15:45:00+01:00,229.16666666666669,98.64823092394688,188.88888888888889,19.375,4.4,250.0
2022-09-03 16:00:00+01:00,161.11111111111111,36.31430030562074,150.0,19.2,4.3,250.0
2022-09-03 16:15:00+01:00,158.33333333333334,133.11032521989026,134.02777777777777,19.3,3.925,250.0
2022-09-03 16:30:00+01:00,155.55555555555554,229.90635013415977,118.05555555555556,19.4,3.55,250.0
2022-09-03 16:45:00+01:00,152.77777777777777,326.70237504842925,102.08333333333334,19.5,3.175,250.0
2022-09-03 17:00:00+01:00,150.0,423.4983999626988,86.11111111111111,19.6,2.8,250.0
2022-09-03 17:15:00+01:00,115.27777777777776,317.6237999720241,67.36111111111111,18.925,2.75,250.0
2022-09-03 17:30:00+01:00,80.55555555555556,211.7491999813494,48.61111111111112,18.25,2.7,250.0
2022-09-03 17:45:00+01:00,45.83333333333334,105.87459999067472,29.861111111111114,17.575,2.65,250.0
2022-09-03 18:00:00+01:00,11.11111111111111,-0.0,11.11111111111111,16.9,2.6,250.0
2022-09-03 18:15:00+01:00,8.333333333333332,0.0,8.333333333333332,16.775,2.3,250.0
2022-09-03 18:30:00+01:00,5.555555555555555,0.0,5.555555555555555,16.65,2.0,246.55268219778165
2022-09-03 18:45:00+01:00,2.7777777777777786,0.0,2.7777777777777786,16.525,1.7,113.39849472399824
2022-09-03 19:00:00+01:00,0.0,-0.0,0.0,16.4,1.4,-0.075
2022-09-03 19:15:00+01:00,0.0,0.0,0.0,16.224999999999998,1.5499999999999998,-0.075
2022-09-03 19:30:00+01:00,0.0,0.0,0.0,16.049999999999997,1.7,-0.075
2022-09-03 19:45:00+01:00,0.0,0.0,0.0,15.875,1.85,-0.075
2022-09-03 20:00:00+01:00,0.0,-0.0,0.0,15.7,2.0,-0.075
2022-09-03 20:15:00+01:00,0.0,0.0,0.0,15.3,1.875,-0.075
2022-09-03 20:30:00+01:00,0.0,0.0,0.0,14.9,1.75,-0.075
2022-09-03 20:45:00+01:00,0.0,0.0,0.0,14.5,1.625,-0.075
2022-09-03 21:00:00+01:00,0.0,-0.0,0.0,14.1,1.5,-0.075
2022-09-03 21:15:00+01:00,0.0,0.0,0.0,13.75,1.55,-0.075
2022-09-03 21:30:00+01:00,0.0,0.0,0.0,13.4,1.6,-0.075
2022-09-03 21:45:00+01:00,0.0,0.0,0.0,13.05,1.65,-0.075
2022-09-03 22:00:00+01:00,0.0,-0.0,0.0,12.7,1.7,-0.075
2022-09-03 22:15:00+01:00,0.0,0.0,0.0,12.65,1.775,-0.075
2022-09-03 22:30:00+01:00,0.0,0.0,0.0,12.6,1.85,-0.075
2022-09-03 22:45:00+01:00,0.0,0.0,0.0,12.55,1.925,-0.075
2022-09-03 23:00:00+01:00,0.0,-0.0,0.0,12.5,2.0,-0.075
2022-09-03 23:15:00+01:00,0.0,0.0,0.0,12.325,2.125,-0.075
2022-09-03 23:30:00+01:00,0.0,0.0,0.0,12.15,2.25,-0.075
2022-09-03 23:45:00+01:00,0.0,0.0,0.0,11.975,2.375,-0.075
2022-09-04 00:00:00+01:00,0.0,-0.0,0.0,11.8,2.5,-0.075
2022-09-04 00:15:00+01:00,0.0,0.0,0.0,11.7,2.475,-0.075
2022-09-04 00:30:00+01:00,0.0,0.0,0.0,11.6,2.45,-0.075
2022-09-04 00:45:00+01:00,0.0,0.0,0.0,11.5,2.425,-0.075
2022-09-04 01:00:00+01:00,0.0,-0.0,0.0,11.4,2.4,-0.075
2022-09-04 01:15:00+01:00,0.0,0.0,0.0,11.225,2.425,-0.075
2022-09-04 01:30:00+01:00,0.0,0.0,0.0,11.05,2.45,-0.075
2022-09-04 01:45:00+01:00,0.0,0.0,0.0,10.875,2.475,-0.075
2022-09-04 02:00:00+01:00,0.0,-0.0,0.0,10.7,2.5,-0.075
2022-09-04 02:15:00+01:00,0.0,0.0,0.0,10.65,2.45,-0.075
2022-09-04 02:30:00+01:00,0.0,0.0,0.0,10.6,2.4,-0.075
2022-09-04 02:45:00+01:00,0.0,0.0,0.0,10.55,2.35,-0.075
2022-09-04 03:00:00+01:00,0.0,-0.0,0.0,10.5,2.3,-0.075
2022-09-04 03:15:00+01:00,0.0,0.0,0.0,10.5,2.325,-0.075
2022-09-04 03:30:00+01:00,0.0,0.0,0.0,10.5,2.35,-0.075
2022-09-04 03:45:00+01:00,0.0,0.0,0.0,10.5,2.375,-0.075
2022-09-04 04:00:00+01:00,0.0,-0.0,0.0,10.5,2.4,-0.075
2022-09-04 04:15:00+01:00,4.861111111111111,25.15204680371512,3.4722222222222223,10.5,2.5,-0.075
2022-09-04 04:30:00+01:00,9.72222222222222,50.30409360743024,6.944444444444445,10.5,2.6,-0.075
2022-09-04 04:45:00+01:00,14.583333333333332,75.45614041114536,10.416666666666668,10.5,2.7,-0.075
2022-09-04 05:00:00+01:00,19.444444444444443,100.60818721486048,13.88888888888889,10.5,2.8,-0.075
2022-09-04 05:15:00+01:00,54.86111111111112,189.4752013780168,26.38888888888889,10.925,2.95,-0.075
2022-09-04 05:30:00+01:00,90.2777777777778,278.3422155411731,38.888888888888886,11.35,3.1,-0.075
2022-09-04 05:45:00+01:00,125.69444444444446,367.2092297043295,51.388888888888886,11.775,3.25,-0.075
2022-09-04 06:00:00+01:00,161.11111111111111,456.0762438674858,63.888888888888886,12.2,3.4,250.0
2022-09-04 06:15:00+01:00,185.41666666666663,441.39667780588167,76.38888888888889,12.625,3.35,250.0
2022-09-04 06:30:00+01:00,209.72222222222223,426.71711174427753,88.88888888888889,13.05,3.3,250.0
2022-09-04 06:45:00+01:00,234.02777777777777,412.0375456826733,101.38888888888889,13.475,3.25,250.0
2022-09-04 07:00:00+01:00,258.3333333333333,397.3579796210692,113.88888888888889,13.9,3.2,250.0
2022-09-04 07:15:00+01:00,274.30555555555554,358.22509482917474,136.11111111111111,14.5,3.2750000000000004,250.0
2022-09-04 07:30:00+01:00,290.27777777777777,319.0922100372802,158.33333333333331,15.1,3.35,250.0
2022-09-04 07:45:00+01:00,306.25,279.95932524538574,180.5555555555556,15.7,3.425,250.0
2022-09-04 08:00:00+01:00,322.22222222222223,240.82644045349124,202.77777777777777,16.3,3.5,250.0
2022-09-04 08:15:00+01:00,343.05555555555554,251.0434581710988,211.11111111111111,16.575,3.575,250.0
2022-09-04 08:30:00+01:00,363.8888888888889,261.2604758887063,219.44444444444449,16.85,3.65,250.0
2022-09-04 08:45:00+01:00,384.72222222222223,271.4774936063139,227.77777777777777,17.125,3.725,250.0
2022-09-04 09:00:00+01:00,405.55555555555554,281.6945113239214,236.11111111111111,17.4,3.8,250.0
2022-09-04 09:15:00+01:00,450.0,313.4371608820287,254.16666666666663,18.225,3.825,250.0
2022-09-04 09:30:00+01:00,494.44444444444446,345.179810440136,272.22222222222223,19.05,3.85,250.0
2022-09-04 09:45:00+01:00,538.8888888888889,376.9224599982433,290.27777777777777,19.875,3.875,250.0
2022-09-04 10:00:00+01:00,583.3333333333334,408.6651095563506,308.3333333333333,20.7,3.9,250.0
2022-09-04 10:15:00+01:00,541.6666666666667,334.06771491811094,315.97222222222223,20.75,4.1,250.0
2022-09-04 10:30:00+01:00,500.0,259.4703202798712,323.6111111111111,20.8,4.3,250.0
2022-09-04 10:45:00+01:00,458.33333333333337,184.8729256416315,331.25,20.85,4.5,250.0
2022-09-04 11:00:00+01:00,416.6666666666667,110.27553100339176,338.8888888888889,20.9,4.7,250.0
2022-09-04 11:15:00+01:00,364.58333333333337,83.70378642840166,305.5555555555556,20.7,4.55,250.0
2022-09-04 11:30:00+01:00,312.5,57.13204185341154,272.22222222222223,20.5,4.4,250.0
2022-09-04 11:45:00+01:00,260.41666666666663,30.56029727842143,238.8888888888889,20.3,4.25,250.0
2022-09-04 12:00:00+01:00,208.3333333333333,3.98855270343132,205.5555555555556,20.1,4.1,250.0
2022-09-04 12:15:00+01:00,229.8611111111111,7.285327758880271,225.0,20.175,4.15,250.0
2022-09-04 12:30:00+01:00,251.38888888888889,10.582102814329224,244.44444444444449,20.25,4.199999999999999,250.0
2022-09-04 12:45:00+01:00,272.9166666666667,13.878877869778176,263.88888888888886,20.325,4.25,250.0
2022-09-04 13:00:00+01:00,294.44444444444446,17.175652925227126,283.3333333333333,20.4,4.3,250.0
2022-09-04 13:15:00+01:00,270.1388888888889,12.881739693920345,261.80555555555554,20.3,4.35,250.0
2022-09-04 13:30:00+01:00,245.8333333333333,8.587826462613563,240.27777777777777,20.2,4.4,250.0
2022-09-04 13:45:00+01:00,221.52777777777777,4.293913231306782,218.75,20.1,4.45,250.0
2022-09-04 14:00:00+01:00,197.22222222222223,0.0,197.22222222222223,20.0,4.5,250.0
2022-09-04 14:15:00+01:00,179.16666666666669,0.0,179.16666666666669,19.55,4.375,250.0
2022-09-04 14:30:00+01:00,161.11111111111111,0.0,161.11111111111111,19.1,4.25,250.0
2022-09-04 14:45:00+01:00,143.05555555555554,0.0,143.05555555555554,18.65,4.125,250.0
2022-09-04 15:00:00+01:00,125.0,0.0,125.0,18.2,4.0,250.0
2022-09-04 15:15:00+01:00,104.16666666666666,0.0,104.16666666666666,17.85,3.85,250.0
2022-09-04 15:30:00+01:00,83.33333333333333,0.0,83.33333333333333,17.5,3.7,250.0
2022-09-04 15:45:00+01:00,62.49999999999999,0.0,62.49999999999999,17.15,3.55,250.0
2022-09-04 16:00:00+01:00,41.66666666666666,0.0,41.66666666666666,16.8,3.4,250.0
2022-09-04 16:15:00+01:00,34.02777777777777,0.0,34.02777777777777,16.35,3.4,250.0
2022-09-04 16:30:00+01:00,26.38888888888889,0.0,26.38888888888889,15.9,3.4,250.0
2022-09-04 16:45:00+01:00,18.75,0.0,18.75,15.45,3.4,250.0
2022-09-04 17:00:00+01:00,11.11111111111111,0.0,11.11111111111111,15.0,3.4,250.0
2022-09-04 17:15:00+01:00,8.333333333333332,0.0,8.333333333333332,14.775,3.375,250.0
2022-09-04 17:30:00+01:00,5.555555555555555,0.0,5.555555555555555,14.55,3.35,246.38099645146116
2022-09-04 17:45:00+01:00,2.7777777777777786,0.0,2.7777777777777786,14.325,3.325,107.4072502844265
2022-09-04 18:00:00+01:00,0.0,-0.0,0.0,14.1,3.3,-0.075
2022-09-04 18:15:00+01:00,0.0,0.0,0.0,14.2,3.225,-0.075
2022-09-04 18:30:00+01:00,0.0,0.0,0.0,14.3,3.15,-0.075
2022-09-04 18:45:00+01:00,0.0,0.0,0.0,14.4,3.075,-0.075
2022-09-04 19:00:00+01:00,0.0,-0.0,0.0,14.5,3.0,-0.075
2022-09-04 19:15:00+01:00,0.0,0.0,0.0,14.525,3.125,-0.075
2022-09-04 19:30:00+01:00,0.0,0.0,0.0,14.55,3.25,-0.075
2022-09-04 19:45:00+01:00,0.0,0.0,0.0,14.575,3.375,-0.075
2022-09-04 20:00:00+01:00,0.0,-0.0,0.0,14.6,3.5,-0.075
2022-09-04 20:15:00+01:00,0.0,0.0,0.0,14.575,3.65,-0.075
2022-09-04 20:30:00+01:00,0.0,0.0,0.0,14.55,3.8,-0.075
2022-09-04 20:45:00+01:00,0.0,0.0,0.0,14.525,3.95,-0.075
2022-09-04 21:00:00+01:00,0.0,-0.0,0.0,14.5,4.1,-0.075
2022-09-04 21:15:00+01:00,0.0,0.0,0.0,14.55,4.324999999999999,-0.075
2022-09-04 21:30:00+01:00,0.0,0.0,0.0,14.6,4.55,-0.075
2022-09-04 21:45:00+01:00,0.0,0.0,0.0,14.65,4.775,-0.075
2022-09-04 22:00:00+01:00,0.0,-0.0,0.0,14.7,5.0,-0.075
2022-09-04 22:15:00+01:00,0.0,0.0,0.0,14.825,4.925,-0.075
2022-09-04 22:30:00+01:00,0.0,0.0,0.0,14.95,4.85,-0.075
2022-09-04 22:45:00+01:00,0.0,0.0,0.0,15.075,4.775,-0.075
2022-09-04 23:00:00+01:00,0.0,-0.0,0.0,15.2,4.7,-0.075
2022-09-04 23:15:00+01:00,0.0,0.0,0.0,15.175,4.675,-0.075
2022-09-04 23:30:00+01:00,0.0,0.0,0.0,15.15,4.65,-0.075
2022-09-04 23:45:00+01:00,0.0,0.0,0.0,15.125,4.625,-0.075
2022-09-05 00:00:00+01:00,0.0,-0.0,0.0,15.1,4.6,-0.075
2022-09-05 00:15:00+01:00,0.0,0.0,0.0,15.25,4.324999999999999,-0.075
2022-09-05 00:30:00+01:00,0.0,0.0,0.0,15.4,4.05,-0.075
2022-09-05 00:45:00+01:00,0.0,0.0,0.0,15.55,3.775,-0.075
2022-09-05 01:00:00+01:00,0.0,-0.0,0.0,15.7,3.5,-0.075
2022-09-05 01:15:00+01:00,0.0,0.0,0.0,15.8,3.75,-0.075
2022-09-05 01:30:00+01:00,0.0,0.0,0.0,15.9,4.0,-0.075
2022-09-05 01:45:00+01:00,0.0,0.0,0.0,16.0,4.25,-0.075
2022-09-05 02:00:00+01:00,0.0,-0.0,0.0,16.1,4.5,-0.075
2022-09-05 02:15:00+01:00,0.0,0.0,0.0,16.125,4.375,-0.075
2022-09-05 02:30:00+01:00,0.0,0.0,0.0,16.15,4.25,-0.075
2022-09-05 02:45:00+01:00,0.0,0.0,0.0,16.175,4.125,-0.075
2022-09-05 03:00:00+01:00,0.0,-0.0,0.0,16.2,4.0,-0.075
2022-09-05 03:15:00+01:00,0.0,0.0,0.0,16.3,3.825,-0.075
2022-09-05 03:30:00+01:00,0.0,0.0,0.0,16.4,3.65,-0.075
2022-09-05 03:45:00+01:00,0.0,0.0,0.0,16.5,3.475,-0.075
2022-09-05 04:00:00+01:00,0.0,-0.0,0.0,16.6,3.3,-0.075
2022-09-05 04:15:00+01:00,0.0,0.0,0.0,16.475,3.1,-0.075
2022-09-05 04:30:00+01:00,0.0,0.0,0.0,16.35,2.9,-0.075
2022-09-05 04:45:00+01:00,0.0,0.0,0.0,16.225,2.7,-0.075
2022-09-05 05:00:00+01:00,0.0,0.0,0.0,16.1,2.5,-0.075
2022-09-05 05:15:00+01:00,4.166666666666667,0.0,4.166666666666667,15.75,2.6,-0.075
2022-09-05 05:30:00+01:00,8.333333333333334,0.0,8.333333333333334,15.4,2.7,-0.075
2022-09-05 05:45:00+01:00,12.5,0.0,12.5,15.05,2.8,-0.075
2022-09-05 06:00:00+01:00,16.666666666666668,0.0,16.666666666666668,14.7,2.9,250.0
2022-09-05 06:15:00+01:00,23.61111111111111,0.0,23.61111111111111,14.75,2.525,250.0
2022-09-05 06:30:00+01:00,30.55555555555556,0.0,30.55555555555556,14.8,2.15,250.0
2022-09-05 06:45:00+01:00,37.5,0.0,37.5,14.85,1.775,250.0
2022-09-05 07:00:00+01:00,44.44444444444444,0.0,44.44444444444444,14.9,1.4,250.0
2022-09-05 07:15:00+01:00,72.91666666666667,4.235178276887945,70.83333333333333,15.075,1.625,250.0
2022-09-05 07:30:00+01:00,101.38888888888889,8.47035655377589,97.22222222222224,15.25,1.85,250.0
2022-09-05 07:45:00+01:00,129.86111111111111,12.705534830663836,123.61111111111111,15.425,2.075,250.0
2022-09-05 08:00:00+01:00,158.33333333333334,16.94071310755178,150.0,15.6,2.3,250.0
2022-09-05 08:15:00+01:00,205.5555555555556,32.46824614958101,187.5,16.0,2.375,250.0
2022-09-05 08:30:00+01:00,252.77777777777777,47.99577919161024,225.0,16.4,2.45,250.0
2022-09-05 08:45:00+01:00,300.0,63.52331223363947,262.5,16.8,2.525,250.0
2022-09-05 09:00:00+01:00,347.22222222222223,79.0508452756687,300.0,17.2,2.6,250.0
2022-09-05 09:15:00+01:00,406.25,164.18911452353964,300.69444444444446,17.55,2.7,250.0
2022-09-05 09:30:00+01:00,465.2777777777778,249.32738377141052,301.3888888888889,17.9,2.8,250.0
2022-09-05 09:45:00+01:00,524.3055555555557,334.4656530192815,302.0833333333333,18.25,2.9,250.0
2022-09-05 10:00:00+01:00,583.3333333333334,419.6039222671525,302.77777777777777,18.6,3.0,250.0
2022-09-05 10:15:00+01:00,543.75,341.45806632757984,314.5833333333333,18.8,3.1,250.0
2022-09-05 10:30:00+01:00,504.1666666666667,263.3122103880072,326.3888888888889,19.0,3.2,250.0
2022-09-05 10:45:00+01:00,464.58333333333337,185.16635444843465,338.19444444444446,19.2,3.3,250.0
2022-09-05 11:00:00+01:00,425.0,107.02049850886198,350.0,19.4,3.4,250.0
2022-09-05 11:15:00+01:00,397.22222222222223,93.31705068909402,331.94444444444446,19.55,3.35,250.0
